symbol,strategy_name,trades,profitable_trades,loss_trades,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
NVRO,ALGO_KAMA_STOCHRSI_VWAP_CGPT,8,7,1,0.1743,1.8750,0.9107,0.8108706394476987,0.875,2023-10-18 14:30:00+00:00,18,KAMA_STOCHRSI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-08-31T14:00:00+00:00, 2023-09-14T14:30:00+00:00, 2023-09-14T16:00:00+00:00, 2023-09-19T15:30:00+00:00, 2023-09-28T21:00:00+00:00, 2023-09-28T23:00:00+00:00, 2023-10-17T19:00:00+00:00, 2023-10-18T14:00:00+00:00]","[2023-08-31T14:30:00+00:00, 2023-09-14T15:30:00+00:00, 2023-09-14T19:00:00+00:00, 2023-09-19T16:00:00+00:00, 2023-09-28T22:30:00+00:00, 2023-09-29T14:00:00+00:00, 2023-10-17T19:30:00+00:00, 2023-10-18T14:30:00+00:00]","[1.0, 2.0, 6.0, 1.0, 1.0, 2.0, 1.0, 1.0]","[0.25, -0.0849999999999973, 0.14999999999999858, 0.21000000000000085, 0.5300000000000011, 0.10500000000000043, 0.08200000000000074, 0.15200000000000102]","[1.2394645513138323, -0.4152418172935872, 0.7317073170731638, 1.055276381909552, 2.770517511761637, 0.5340793489318435, 0.4793919906460143, 0.8900339618222335]",2023-11-02 02:04:05
NGE,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,6,1,0.0643,3.0000,0.7197,0.28248587570621875,0.8571428571428571,2023-10-31 17:00:00+00:00,5,KAMA_STOCHRSI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-09-15T18:30:00+00:00, 2023-09-15T20:00:00+00:00, 2023-09-18T15:00:00+00:00, 2023-09-18T17:30:00+00:00, 2023-09-18T20:00:00+00:00, 2023-10-18T19:00:00+00:00, 2023-10-31T15:30:00+00:00]","[2023-09-15T19:30:00+00:00, 2023-09-18T12:00:00+00:00, 2023-09-18T17:00:00+00:00, 2023-09-18T18:00:00+00:00, 2023-09-19T14:00:00+00:00, 2023-10-19T13:00:00+00:00, 2023-10-31T17:00:00+00:00]","[1.0, 4.0, 3.0, 1.0, 4.0, 6.0, 2.0]","[0.02000000000000135, 0.2699999999999996, 0.009999999999999787, 0.025000000000000355, 0.09999999999999964, 0.08999999999999986, -0.0649999999999995]","[0.2277904328018377, 3.068181818181813, 0.1124859392575904, 0.28248587570621875, 1.1235955056179736, 1.0739856801909289, -0.8507853403141298]",2023-11-02 02:01:16
JWN,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,6,1,0.0600,2.4286,0.4060,0.3186743148502276,0.8571428571428571,2023-10-18 12:00:00+00:00,18,KAMA_STOCHRSI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-08-31T12:00:00+00:00, 2023-09-01T11:00:00+00:00, 2023-09-01T20:30:00+00:00, 2023-09-12T22:30:00+00:00, 2023-09-14T20:00:00+00:00, 2023-09-15T18:00:00+00:00, 2023-10-18T10:30:00+00:00]","[2023-08-31T12:30:00+00:00, 2023-09-01T12:30:00+00:00, 2023-09-01T21:00:00+00:00, 2023-09-13T10:30:00+00:00, 2023-09-14T20:30:00+00:00, 2023-09-15T20:00:00+00:00, 2023-10-18T12:00:00+00:00]","[1.0, 3.0, 1.0, 6.0, 1.0, 4.0, 1.0]","[0.05000000000000071, 0.0400000000000027, 0.010000000000001563, 0.11000000000000121, 0.05000000000000071, -0.040000000000000924, 0.1999999999999993]","[0.3186743148502276, 0.24630541871922848, 0.06215040397763558, 0.7697690692792247, 0.3367003367003415, -0.2709109380291292, 1.3793103448275814]",2023-11-02 01:47:31
ONON,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,6,1,0.1053,2.1429,0.3791,0.19794140934282328,0.8571428571428571,2023-10-24 12:00:00+00:00,12,KAMA_STOCHRSI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-09-06T21:30:00+00:00, 2023-09-14T23:30:00+00:00, 2023-10-09T21:00:00+00:00, 2023-10-16T23:30:00+00:00, 2023-10-19T20:00:00+00:00, 2023-10-23T21:30:00+00:00, 2023-10-24T11:00:00+00:00]","[2023-09-07T10:30:00+00:00, 2023-09-15T12:00:00+00:00, 2023-10-09T21:30:00+00:00, 2023-10-17T12:30:00+00:00, 2023-10-19T20:30:00+00:00, 2023-10-23T22:00:00+00:00, 2023-10-24T12:00:00+00:00]","[6.0, 2.0, 1.0, 2.0, 1.0, 1.0, 2.0]","[0.019999999999999574, 0.31700000000000017, 0.04999999999999716, 0.03999999999999915, -0.120000000000001, 0.2699999999999996, 0.16000000000000014]","[0.06538084341287863, 1.0332464146023475, 0.19794140934282328, 0.16032064128256174, -0.4748713889988167, 1.0559249120062557, 0.6156213928434019]",2023-11-02 02:06:24
YUM,ALGO_KAMA_STOCHRSI_VWAP_CGPT,11,10,1,0.4632,3.2727,0.3724,0.35691624365482455,0.9090909090909091,2023-10-25 22:30:00+00:00,11,KAMA_STOCHRSI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-08-25T22:00:00+00:00, 2023-09-08T23:30:00+00:00, 2023-09-12T14:30:00+00:00, 2023-09-13T15:30:00+00:00, 2023-09-15T13:00:00+00:00, 2023-09-28T23:00:00+00:00, 2023-09-29T14:00:00+00:00, 2023-10-02T15:00:00+00:00, 2023-10-16T23:00:00+00:00, 2023-10-23T13:30:00+00:00, 2023-10-25T20:30:00+00:00]","[2023-08-25T22:30:00+00:00, 2023-09-11T12:00:00+00:00, 2023-09-12T17:30:00+00:00, 2023-09-13T20:30:00+00:00, 2023-09-15T13:30:00+00:00, 2023-09-29T13:30:00+00:00, 2023-09-29T15:30:00+00:00, 2023-10-02T16:30:00+00:00, 2023-10-17T12:30:00+00:00, 2023-10-23T14:00:00+00:00, 2023-10-25T22:30:00+00:00]","[1.0, 1.0, 6.0, 10.0, 1.0, 4.0, 3.0, 3.0, 4.0, 1.0, 2.0]","[0.03999999999999204, 0.45000000000000284, 0.9699999999999847, 0.6399999999999864, 0.4550000000000125, 0.75, 0.21999999999999886, 0.07000000000000739, 1.039999999999992, 0.45999999999999375, 0.0]","[0.030984213543193573, 0.35691624365482455, 0.7623988053132003, 0.49832593630770566, 0.34598129419816936, 0.6044487427466151, 0.1768488745980698, 0.05615273544040381, 0.8780075981426695, 0.38619763244059585, 0.0]",2023-11-02 02:46:38
SRV,ALGO_KAMA_STOCHRSI_VWAP_CGPT,8,7,1,0.1211,4.0000,0.3260,0.36697908522992817,0.875,2023-10-19 14:00:00+00:00,17,KAMA_STOCHRSI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-09-05T14:00:00+00:00, 2023-09-05T15:00:00+00:00, 2023-10-02T15:30:00+00:00, 2023-10-09T22:30:00+00:00, 2023-10-10T22:30:00+00:00, 2023-10-11T17:00:00+00:00, 2023-10-16T15:30:00+00:00, 2023-10-19T13:30:00+00:00]","[2023-09-05T14:30:00+00:00, 2023-09-05T19:00:00+00:00, 2023-10-02T16:00:00+00:00, 2023-10-10T15:00:00+00:00, 2023-10-11T14:00:00+00:00, 2023-10-11T22:30:00+00:00, 2023-10-16T22:30:00+00:00, 2023-10-19T14:00:00+00:00]","[1.0, 7.0, 1.0, 4.0, 3.0, 7.0, 8.0, 1.0]","[0.059000000000004604, 0.030000000000001137, -0.027000000000001023, 0.27599999999999625, 0.13799999999999812, 0.1280000000000001, 0.16499999999999915, 0.19999999999999574]","[0.1398236799696763, 0.0709639266706118, -0.07575757575757863, 0.7780784844384196, 0.38107861817578803, 0.3528795522840683, 0.4430124848972994, 0.5181347150258957]",2023-11-02 02:28:15
RISR,ALGO_KAMA_STOCHRSI_VWAP_CGPT,6,6,0,0.0658,2.5000,0.1933,0.18972428335283062,1.0,2023-11-01 14:30:00+00:00,4,KAMA_STOCHRSI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-09-27T14:00:00+00:00, 2023-10-05T00:00:00+00:00, 2023-10-18T17:30:00+00:00, 2023-10-25T14:30:00+00:00, 2023-10-31T14:00:00+00:00, 2023-11-01T13:30:00+00:00]","[2023-09-27T16:30:00+00:00, 2023-10-05T16:30:00+00:00, 2023-10-18T18:30:00+00:00, 2023-10-25T16:00:00+00:00, 2023-10-31T14:30:00+00:00, 2023-11-01T14:30:00+00:00]","[5.0, 4.0, 1.0, 2.0, 1.0, 2.0]","[0.010000000000005116, 0.10000000000000142, 0.0449999999999946, 0.0799999999999983, 0.04999999999999716, 0.10999999999999943]","[0.029841838257251913, 0.2964280420927862, 0.1326064535140551, 0.23376092101802382, 0.14568764568763742, 0.3217315004387231]",2023-11-02 02:17:53
GOAU,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,6,1,0.0261,3.4286,0.1631,0.12300123001229749,0.8571428571428571,2023-10-18 13:30:00+00:00,18,KAMA_STOCHRSI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-08-31T18:00:00+00:00, 2023-09-18T16:30:00+00:00, 2023-10-10T19:30:00+00:00, 2023-10-16T14:00:00+00:00, 2023-10-17T14:00:00+00:00, 2023-10-17T16:30:00+00:00, 2023-10-17T19:30:00+00:00]","[2023-08-31T18:30:00+00:00, 2023-09-19T14:00:00+00:00, 2023-10-11T00:00:00+00:00, 2023-10-16T15:00:00+00:00, 2023-10-17T15:00:00+00:00, 2023-10-17T17:00:00+00:00, 2023-10-18T13:30:00+00:00]","[1.0, 9.0, 4.0, 2.0, 2.0, 1.0, 5.0]","[0.019999999999999574, 0.0600000000000005, -0.025000000000000355, 0.02999999999999936, 0.0019999999999988916, 0.009999999999999787, 0.08599999999999852]","[0.12300123001229749, 0.37523452157598813, -0.16611295681063357, 0.19144862795149561, 0.012603982858576328, 0.0632511068943693, 0.5421079172970154]",2023-11-02 01:33:41
PFE,ALGO_PSAR_RSI_CGPT,9,8,1,0.2611,4.4444,0.8242,0.36129437637449574,0.8888888888888888,2023-10-27 22:00:00+00:00,9,PSAR_RSI_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-08-28T16:30:00+00:00, 2023-08-31T21:00:00+00:00, 2023-08-31T22:30:00+00:00, 2023-09-22T08:00:00+00:00, 2023-09-28T14:30:00+00:00, 2023-10-13T22:00:00+00:00, 2023-10-13T23:30:00+00:00, 2023-10-19T09:00:00+00:00, 2023-10-27T21:30:00+00:00]","[2023-08-28T23:30:00+00:00, 2023-08-31T21:30:00+00:00, 2023-08-31T23:30:00+00:00, 2023-09-22T12:30:00+00:00, 2023-09-28T15:30:00+00:00, 2023-10-13T23:00:00+00:00, 2023-10-16T08:30:00+00:00, 2023-10-19T12:30:00+00:00, 2023-10-27T22:00:00+00:00]","[14.0, 1.0, 2.0, 9.0, 2.0, 2.0, 2.0, 7.0, 1.0]","[0.15500000000000114, -0.010000000000005116, 0.09999999999999432, 0.3200000000000003, 0.11500000000000199, 1.2100000000000009, 0.3200000000000003, 0.10999999999999943, 0.029999999999997584]","[0.42954136067618437, -0.028208744710874797, 0.2826455624646532, 0.9723488301428147, 0.36129437637449574, 3.915857605177996, 1.0342598577892703, 0.35043007327174075, 0.0996677740863707]",2023-11-02 00:08:02
HUBCZ,ALGO_RSI_EMA_ADX_CGPT,7,6,1,0.0434,1.8571,20.6358,22.881355932203387,0.8571428571428571,2023-10-31 15:00:00+00:00,5,RSI_EMA_ADX_CGPT_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-10-23T11:00:00+00:00, 2023-10-23T20:00:00+00:00, 2023-10-24T20:00:00+00:00, 2023-10-26T20:00:00+00:00, 2023-10-27T17:30:00+00:00, 2023-10-30T13:30:00+00:00, 2023-10-30T20:30:00+00:00]","[2023-10-23T16:00:00+00:00, 2023-10-24T19:00:00+00:00, 2023-10-25T14:30:00+00:00, 2023-10-27T13:30:00+00:00, 2023-10-27T20:00:00+00:00, 2023-10-30T19:30:00+00:00, 2023-10-31T15:00:00+00:00]","[2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0]","[0.018000000000000016, 0.024999999999999994, 0.06999999999999998, 0.06999999999999998, 0.08000000000000002, -0.013000000000000012, 0.05399999999999999]","[7.377049180327876, 11.111111111111107, 31.818181818181806, 31.818181818181806, 44.44444444444445, -5.000000000000004, 22.881355932203387]",2023-11-01 04:07:48
INLX,ALGO_RSI_EMA_ADX_CGPT,7,6,1,0.1046,2.1429,2.4390,3.1674208144796308,0.8571428571428571,2023-10-06 19:30:00+00:00,30,RSI_EMA_ADX_CGPT_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-09-25T12:30:00+00:00, 2023-09-25T17:30:00+00:00, 2023-09-25T22:30:00+00:00, 2023-09-26T15:00:00+00:00, 2023-10-02T18:00:00+00:00, 2023-10-03T20:00:00+00:00, 2023-10-05T22:30:00+00:00]","[2023-09-25T14:00:00+00:00, 2023-09-25T18:00:00+00:00, 2023-09-26T12:30:00+00:00, 2023-09-26T17:00:00+00:00, 2023-10-02T20:00:00+00:00, 2023-10-04T14:30:00+00:00, 2023-10-06T19:30:00+00:00]","[2.0, 1.0, 3.0, 1.0, 1.0, 4.0, 3.0]","[0.1750000000000007, -0.12300000000000022, 0.21999999999999975, 0.05999999999999961, 0.05999999999999961, 0.13999999999999968, 0.20000000000000018]","[4.268292682926847, -2.6855895196506596, 5.140186915887844, 1.415094339622632, 1.3333333333333246, 3.1674208144796308, 4.4345898004434625]",2023-11-01 04:12:44
CLAR,ALGO_RSI_EMA_ADX_CGPT,15,13,2,0.0548,2.7333,0.8348,0.6839945280437855,0.8666666666666667,2023-10-31 14:00:00+00:00,5,RSI_EMA_ADX_CGPT_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-09-18T13:00:00+00:00, 2023-09-21T14:00:00+00:00, 2023-09-21T15:00:00+00:00, 2023-09-21T16:30:00+00:00, 2023-09-22T13:30:00+00:00, 2023-09-22T15:00:00+00:00, 2023-09-22T17:30:00+00:00, 2023-09-25T13:30:00+00:00, 2023-09-25T15:00:00+00:00, 2023-09-26T15:00:00+00:00, 2023-09-26T17:00:00+00:00, 2023-09-26T18:30:00+00:00, 2023-09-27T14:30:00+00:00, 2023-09-27T15:30:00+00:00, 2023-10-30T23:30:00+00:00]","[2023-09-18T13:30:00+00:00, 2023-09-21T14:30:00+00:00, 2023-09-21T16:00:00+00:00, 2023-09-21T19:30:00+00:00, 2023-09-22T14:00:00+00:00, 2023-09-22T17:00:00+00:00, 2023-09-22T18:00:00+00:00, 2023-09-25T14:00:00+00:00, 2023-09-25T15:30:00+00:00, 2023-09-26T16:30:00+00:00, 2023-09-26T18:00:00+00:00, 2023-09-27T13:30:00+00:00, 2023-09-27T15:00:00+00:00, 2023-09-28T13:30:00+00:00, 2023-10-31T14:00:00+00:00]","[1.0, 1.0, 2.0, 6.0, 1.0, 4.0, 1.0, 1.0, 1.0, 3.0, 2.0, 4.0, 1.0, 10.0, 3.0]","[0.03000000000000025, 0.07200000000000006, 0.1200000000000001, 0.07000000000000028, 0.009999999999999787, 0.020000000000000462, 0.025000000000000355, 0.17999999999999972, 0.040000000000000036, -0.09499999999999975, 0.054999999999999716, 0.05000000000000071, -0.08000000000000007, 0.055000000000000604, 0.27000000000000046]","[0.43352601156069726, 0.9917355371900836, 1.655172413793105, 0.9536784741144453, 0.13422818791946023, 0.2710027100271065, 0.3385240352065045, 2.4456521739130395, 0.542005420054201, -1.281186783546861, 0.7560137457044633, 0.6839945280437855, -1.1034482758620698, 0.7654836464857426, 4.936014625228528]",2023-11-01 03:31:18
BAH,ALGO_RSI_EMA_ADX_CGPT,8,7,1,0.6119,1.6250,0.5484,0.41541618518286727,0.875,2023-10-06 14:00:00+00:00,30,RSI_EMA_ADX_CGPT_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-09-29T18:00:00+00:00, 2023-09-29T20:00:00+00:00, 2023-09-29T21:00:00+00:00, 2023-09-29T22:30:00+00:00, 2023-10-02T13:30:00+00:00, 2023-10-03T18:30:00+00:00, 2023-10-04T18:00:00+00:00, 2023-10-06T13:30:00+00:00]","[2023-09-29T19:00:00+00:00, 2023-09-29T20:30:00+00:00, 2023-09-29T22:00:00+00:00, 2023-10-02T12:00:00+00:00, 2023-10-02T14:00:00+00:00, 2023-10-03T19:00:00+00:00, 2023-10-04T19:00:00+00:00, 2023-10-06T14:00:00+00:00]","[2.0, 1.0, 2.0, 3.0, 1.0, 1.0, 2.0, 1.0]","[0.3100000000000023, 0.030000000000001137, 0.0, 0.6000000000000085, 2.210000000000008, 0.5750000000000028, 0.789999999999992, 0.38000000000000966]","[0.28409090909091117, 0.027462467960455088, 0.0, 0.5490985631921008, 2.00617283950618, 0.5036128749726323, 0.6892339905775537, 0.32721949539310224]",2023-11-01 03:17:17
CCS,ALGO_RSI_EMA_ADX_CGPT,9,9,0,0.3308,3.2222,0.5175,0.5423171733771541,1.0,2023-10-30 17:30:00+00:00,6,RSI_EMA_ADX_CGPT_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-08-30T13:00:00+00:00, 2023-08-31T16:30:00+00:00, 2023-08-31T18:00:00+00:00, 2023-09-11T19:00:00+00:00, 2023-10-27T14:30:00+00:00, 2023-10-27T17:30:00+00:00, 2023-10-27T20:00:00+00:00, 2023-10-30T14:30:00+00:00, 2023-10-30T16:00:00+00:00, 2023-10-31T20:00:00+00:00]","[2023-08-30T13:30:00+00:00, 2023-08-31T17:30:00+00:00, 2023-08-31T19:30:00+00:00, 2023-09-12T14:30:00+00:00, 2023-10-27T15:30:00+00:00, 2023-10-27T19:30:00+00:00, 2023-10-30T14:00:00+00:00, 2023-10-30T15:30:00+00:00, 2023-10-30T17:30:00+00:00]","[1.0, 2.0, 3.0, 7.0, 2.0, 4.0, 5.0, 2.0, 3.0]","[0.21999999999999886, 0.2599999999999909, 0.29999999999999716, 0.06999999999999318, 0.39000000000000057, 0.5200000000000031, 0.3299999999999983, 0.536999999999999, 0.3500000000000014]","[0.30261348005501904, 0.3521126760563257, 0.4055150040551462, 0.09661835748791328, 0.6415528869879924, 0.8563899868247746, 0.5423171733771541, 0.8846350262754707, 0.5754685958566285]",2023-11-01 03:28:20
SPHD,ALGO_RSI_EMA_ADX_CGPT,7,7,0,0.1807,2.5714,0.4609,0.5394059212613889,1.0,2023-11-01 00:00:00+00:00,4,RSI_EMA_ADX_CGPT_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-09-01T00:00:00+00:00, 2023-09-01T18:30:00+00:00, 2023-10-17T18:00:00+00:00, 2023-10-17T21:30:00+00:00, 2023-10-18T00:00:00+00:00, 2023-10-18T11:30:00+00:00, 2023-10-31T23:00:00+00:00]","[2023-09-01T11:00:00+00:00, 2023-09-01T20:30:00+00:00, 2023-10-17T19:30:00+00:00, 2023-10-17T23:00:00+00:00, 2023-10-18T09:30:00+00:00, 2023-10-18T12:00:00+00:00, 2023-11-01T00:00:00+00:00]","[3.0, 4.0, 3.0, 3.0, 2.0, 1.0, 2.0]","[0.22100000000000364, 0.054999999999999716, 0.04999999999999716, 0.25, 0.14000000000000057, 0.2989999999999995, 0.25]","[0.5394059212613889, 0.13434950412819316, 0.1273885350318399, 0.6400409626216077, 0.3572339882623133, 0.7660577489687671, 0.6620762711864407]",2023-11-01 05:02:43
MSA,ALGO_RSI_EMA_ADX_CGPT,7,7,0,0.4679,3.4286,0.2988,0.27253137279757056,1.0,2023-10-31 20:00:00+00:00,5,RSI_EMA_ADX_CGPT_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-10-27T20:00:00+00:00, 2023-10-30T14:30:00+00:00, 2023-10-30T16:00:00+00:00, 2023-10-31T14:00:00+00:00, 2023-10-31T15:00:00+00:00, 2023-10-31T16:00:00+00:00, 2023-10-31T17:30:00+00:00]","[2023-10-30T14:00:00+00:00, 2023-10-30T15:30:00+00:00, 2023-10-30T20:00:00+00:00, 2023-10-31T14:30:00+00:00, 2023-10-31T15:30:00+00:00, 2023-10-31T17:00:00+00:00, 2023-10-31T20:00:00+00:00]","[5.0, 2.0, 8.0, 1.0, 1.0, 2.0, 5.0]","[0.009999999999990905, 1.509999999999991, 0.4399999999999977, 0.1699999999999875, 0.4300000000000068, 0.09000000000000341, 0.625]","[0.0063484002031430325, 0.972061284923388, 0.27899308858030414, 0.10771082810618227, 0.27253137279757056, 0.05702879954377177, 0.39719106478980654]",2023-11-01 04:30:54
BXMX,ALGO_RSI_EMA_ADX_CGPT,9,8,1,0.0251,8.7778,0.1982,0.24057738572573667,0.8888888888888888,2023-10-16 14:30:00+00:00,20,RSI_EMA_ADX_CGPT_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-09-06T16:00:00+00:00, 2023-09-07T14:00:00+00:00, 2023-09-08T15:30:00+00:00, 2023-10-03T19:00:00+00:00, 2023-10-11T18:00:00+00:00, 2023-10-12T15:00:00+00:00, 2023-10-12T17:30:00+00:00, 2023-10-13T14:30:00+00:00, 2023-10-13T18:30:00+00:00]","[2023-09-06T18:00:00+00:00, 2023-09-08T14:00:00+00:00, 2023-09-11T14:00:00+00:00, 2023-10-04T14:00:00+00:00, 2023-10-12T14:00:00+00:00, 2023-10-12T16:00:00+00:00, 2023-10-13T14:00:00+00:00, 2023-10-13T18:00:00+00:00, 2023-10-16T14:30:00+00:00]","[4.0, 17.0, 14.0, 7.0, 9.0, 2.0, 10.0, 7.0, 9.0]","[0.0389999999999997, 0.013999999999999346, 0.023999999999999133, 0.02999999999999936, 0.05500000000000149, 0.0030000000000001137, 0.07199999999999918, -0.0840000000000014, 0.0730000000000004]","[0.30176415970287607, 0.10849349039057152, 0.18577289263874242, 0.24057738572573667, 0.4358161648177614, 0.02366490494596603, 0.5701615457712954, -0.6650831353919351, 0.5825087775295276]",2023-11-01 03:25:55
CARY,ALGO_RSI_EMA_ADX_CGPT,8,8,0,0.0250,6.1250,0.1248,0.07486281796756877,1.0,2023-10-17 19:30:00+00:00,19,RSI_EMA_ADX_CGPT_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-09-21T00:00:00+00:00, 2023-10-10T19:00:00+00:00, 2023-10-12T14:30:00+00:00, 2023-10-12T18:00:00+00:00, 2023-10-12T20:00:00+00:00, 2023-10-13T18:00:00+00:00, 2023-10-13T20:00:00+00:00, 2023-10-17T14:30:00+00:00]","[2023-09-22T14:00:00+00:00, 2023-10-11T17:30:00+00:00, 2023-10-12T17:30:00+00:00, 2023-10-12T19:30:00+00:00, 2023-10-13T15:30:00+00:00, 2023-10-13T19:30:00+00:00, 2023-10-16T17:00:00+00:00, 2023-10-17T19:30:00+00:00]","[14.0, 5.0, 5.0, 3.0, 4.0, 3.0, 9.0, 6.0]","[0.00999999999999801, 0.07000000000000028, 0.019999999999999574, 0.010000000000001563, 0.05000000000000071, 0.019999999999999574, 0.010000000000001563, 0.00999999999999801]","[0.04980823828260203, 0.3496503496503511, 0.09980039920159467, 0.0499001996008062, 0.24950099800399558, 0.09975062344139438, 0.0499001996008062, 0.04997501249374318]",2023-11-01 03:26:56
BDN,ALGO_SMA_KAMA_OBV_MFI_VWAP_CGPT,6,6,0,0.0828,1.1667,1.9207,1.5475464155302738,1.0,2023-10-26 14:00:00+00:00,10,SMA_KAMA_OBV_MFI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-08-31T13:30:00+00:00, 2023-09-12T23:00:00+00:00, 2023-09-13T14:30:00+00:00, 2023-09-22T14:30:00+00:00, 2023-10-16T12:00:00+00:00, 2023-10-26T13:30:00+00:00]","[2023-08-31T14:00:00+00:00, 2023-09-13T12:30:00+00:00, 2023-09-13T15:00:00+00:00, 2023-09-22T15:00:00+00:00, 2023-10-16T12:30:00+00:00, 2023-10-26T14:00:00+00:00]","[1.0, 2.0, 1.0, 1.0, 1.0, 1.0]","[0.03799999999999937, 0.11500000000000021, 0.05799999999999983, 0.0779999999999994, 0.1980000000000004, 0.010000000000000231]","[0.7793273174733258, 2.4405772495755564, 1.2335176520629483, 1.8615751789975992, 4.947526236881569, 0.26178010471204793]",2023-11-02 04:40:40
ESTE,ALGO_SMA_KAMA_OBV_MFI_VWAP_CGPT,6,6,0,0.2347,1.6667,1.1417,0.9510158203632681,1.0,2023-10-27 13:30:00+00:00,9,SMA_KAMA_OBV_MFI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-08-30T15:00:00+00:00, 2023-09-08T15:00:00+00:00, 2023-10-09T11:30:00+00:00, 2023-10-23T14:30:00+00:00, 2023-10-24T14:00:00+00:00, 2023-10-27T13:00:00+00:00]","[2023-08-30T16:30:00+00:00, 2023-09-08T16:00:00+00:00, 2023-10-09T12:00:00+00:00, 2023-10-23T15:00:00+00:00, 2023-10-24T15:00:00+00:00, 2023-10-27T13:30:00+00:00]","[3.0, 2.0, 1.0, 1.0, 2.0, 1.0]","[0.16499999999999915, 0.08000000000000185, 0.509999999999998, 0.23499999999999943, 0.1700000000000017, 0.2480000000000011]","[0.8200795228628188, 0.387409200968532, 2.614044079958985, 1.0819521178637175, 0.7814295564238185, 1.1655230754770238]",2023-11-02 05:01:19
BFRG,ALGO_SMA_KAMA_OBV_MFI_VWAP_CGPT,7,6,1,0.0263,1.1429,0.8974,0.9803921568627386,0.8571428571428571,2023-10-24 17:30:00+00:00,12,SMA_KAMA_OBV_MFI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-08-25T10:30:00+00:00, 2023-08-25T14:00:00+00:00, 2023-09-15T23:00:00+00:00, 2023-10-04T13:30:00+00:00, 2023-10-09T18:00:00+00:00, 2023-10-19T16:00:00+00:00, 2023-10-24T16:30:00+00:00]","[2023-08-25T12:00:00+00:00, 2023-08-25T14:30:00+00:00, 2023-09-18T10:30:00+00:00, 2023-10-04T14:00:00+00:00, 2023-10-09T18:30:00+00:00, 2023-10-19T16:30:00+00:00, 2023-10-24T17:30:00+00:00]","[1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0]","[0.10000000000000009, 0.029999999999999805, 0.010000000000000231, -0.04999999999999982, 0.029999999999999805, 0.020000000000000018, 0.04400000000000004]","[3.3222591362126277, 1.0067114093959666, 0.3448275862069045, -1.5873015873015817, 0.9803921568627386, 0.671140939597316, 1.5438596491228083]",2023-11-02 04:40:54
MTCH,ALGO_SMA_KAMA_OBV_MFI_VWAP_CGPT,7,6,1,0.3229,1.1429,0.8229,0.31948881789137074,0.8571428571428571,2023-10-26 23:00:00+00:00,9,SMA_KAMA_OBV_MFI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-08-28T13:00:00+00:00, 2023-09-01T11:30:00+00:00, 2023-09-11T12:00:00+00:00, 2023-09-11T13:00:00+00:00, 2023-10-06T23:30:00+00:00, 2023-10-09T22:30:00+00:00, 2023-10-26T22:00:00+00:00]","[2023-08-28T13:30:00+00:00, 2023-09-01T12:00:00+00:00, 2023-09-11T12:30:00+00:00, 2023-09-11T13:30:00+00:00, 2023-10-09T09:30:00+00:00, 2023-10-09T23:00:00+00:00, 2023-10-26T23:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[0.14000000000000057, 0.14999999999999858, 0.3200000000000003, 0.09999999999999432, 0.4200000000000017, 1.1299999999999955, 0.0]","[0.3171726325328513, 0.31948881789137074, 0.7239819004524893, 0.22497187851517278, 1.1428571428571475, 3.031929165548686, 0.0]",2023-11-02 05:33:13
