symbol,strategy_name,trades,profitable_trades,loss_trades,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
ADN,ALGO_KAMA_STOCHRSI_VWAP_CGPT,6,6,0,0.0088,1.5000,1.7261,1.8893387314439964,1.0,2023-10-12 14:00:00+00:00,17,KAMA_STOCHRSI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-08-21T12:00:00+00:00, 2023-08-30T10:00:00+00:00, 2023-08-30T13:30:00+00:00, 2023-09-15T09:00:00+00:00, 2023-10-09T12:30:00+00:00, 2023-10-12T13:30:00+00:00]","[2023-08-21T12:30:00+00:00, 2023-08-30T10:30:00+00:00, 2023-08-30T14:00:00+00:00, 2023-09-15T12:00:00+00:00, 2023-10-09T13:30:00+00:00, 2023-10-12T14:00:00+00:00]","[1.0, 1.0, 1.0, 3.0, 2.0, 1.0]","[0.0030000000000000027, 0.0119999999999999, 0.010000000000000009, 0.010000000000000009, 0.0010000000000000009, 0.01699999999999996]","[0.48387096774193594, 2.142857142857125, 1.7543859649122824, 2.0242914979757103, 0.2638522427440636, 3.6876355748373015]",2023-10-25 15:56:58
GEOS,ALGO_KAMA_STOCHRSI_VWAP_CGPT,11,10,1,0.1495,1.5455,1.2121,1.0145959416162245,0.9090909090909091,2023-10-17 18:30:00+00:00,12,KAMA_STOCHRSI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-09-01T17:00:00+00:00, 2023-09-06T19:00:00+00:00, 2023-09-07T15:30:00+00:00, 2023-09-07T17:00:00+00:00, 2023-09-11T16:00:00+00:00, 2023-09-20T15:00:00+00:00, 2023-09-22T21:00:00+00:00, 2023-09-22T23:30:00+00:00, 2023-09-25T13:00:00+00:00, 2023-10-09T19:00:00+00:00, 2023-10-17T17:00:00+00:00]","[2023-09-01T17:30:00+00:00, 2023-09-06T19:30:00+00:00, 2023-09-07T16:30:00+00:00, 2023-09-07T18:00:00+00:00, 2023-09-11T17:00:00+00:00, 2023-09-20T15:30:00+00:00, 2023-09-22T23:00:00+00:00, 2023-09-25T09:30:00+00:00, 2023-09-25T13:30:00+00:00, 2023-10-09T19:30:00+00:00, 2023-10-17T18:30:00+00:00]","[1.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 3.0]","[0.09999999999999964, 0.2599999999999998, 0.009999999999999787, 0.11399999999999899, 0.10500000000000043, 0.09600000000000009, 0.4299999999999997, 0.2400000000000002, 0.21000000000000085, -0.009999999999999787, 0.08999999999999986]","[1.0411244143675131, 2.4186046511627888, 0.08896797153024721, 1.0145959416162245, 0.867768595041326, 0.8265885999655596, 3.245283018867923, 1.7155110793423891, 1.522842639593915, -0.0814332247556986, 0.6736526946107774]",2023-10-25 16:35:13
MAXN,ALGO_KAMA_STOCHRSI_VWAP_CGPT,8,7,1,0.1628,1.6250,1.0524,0.9746879405095146,0.875,2023-10-13 13:00:00+00:00,16,KAMA_STOCHRSI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-08-24T12:00:00+00:00, 2023-08-29T23:00:00+00:00, 2023-08-30T12:30:00+00:00, 2023-08-30T15:00:00+00:00, 2023-08-30T19:30:00+00:00, 2023-08-31T14:30:00+00:00, 2023-10-11T15:00:00+00:00, 2023-10-13T12:30:00+00:00]","[2023-08-24T12:30:00+00:00, 2023-08-30T11:00:00+00:00, 2023-08-30T13:00:00+00:00, 2023-08-30T15:30:00+00:00, 2023-08-30T20:30:00+00:00, 2023-08-31T15:00:00+00:00, 2023-10-11T15:30:00+00:00, 2023-10-13T13:00:00+00:00]","[1.0, 5.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0]","[0.09000000000000163, 0.379999999999999, 0.4770000000000003, 0.15000000000000036, 0.10999999999999943, 0.15500000000000114, -0.21000000000000085, 0.15000000000000036]","[0.6298110566830065, 2.5215660252156535, 3.1338282635832098, 0.9677419354838732, 0.6988564167725504, 0.981633945535156, -2.1806853582554604, 1.6666666666666705]",2023-10-25 16:55:06
GOL,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,6,1,0.0294,1.7143,1.0185,1.1513157894736887,0.8571428571428571,2023-10-24 12:00:00+00:00,5,KAMA_STOCHRSI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-09-11T13:00:00+00:00, 2023-09-11T16:30:00+00:00, 2023-09-12T13:00:00+00:00, 2023-09-12T14:30:00+00:00, 2023-09-13T14:00:00+00:00, 2023-10-17T19:30:00+00:00, 2023-10-23T23:00:00+00:00]","[2023-09-11T13:30:00+00:00, 2023-09-11T19:00:00+00:00, 2023-09-12T13:30:00+00:00, 2023-09-12T15:00:00+00:00, 2023-09-13T14:30:00+00:00, 2023-10-17T20:00:00+00:00, 2023-10-24T12:00:00+00:00]","[1.0, 5.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[0.03000000000000025, 0.03500000000000014, -0.06000000000000005, 0.03000000000000025, 0.04599999999999982, 0.03500000000000014, 0.08999999999999986]","[1.0714285714285805, 1.2367491166077789, -2.1201413427561855, 1.0489510489510576, 1.6055846422338502, 1.1513157894736887, 3.1358885017421554]",2023-10-25 16:36:54
NGE,ALGO_KAMA_STOCHRSI_VWAP_CGPT,6,6,0,0.0858,3.1667,0.9814,0.6782357779485738,1.0,2023-10-19 13:00:00+00:00,10,KAMA_STOCHRSI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-09-15T18:30:00+00:00, 2023-09-15T20:00:00+00:00, 2023-09-18T15:00:00+00:00, 2023-09-18T17:30:00+00:00, 2023-09-18T20:00:00+00:00, 2023-10-18T19:00:00+00:00]","[2023-09-15T19:30:00+00:00, 2023-09-18T12:00:00+00:00, 2023-09-18T17:00:00+00:00, 2023-09-18T18:00:00+00:00, 2023-09-19T14:00:00+00:00, 2023-10-19T13:00:00+00:00]","[1.0, 4.0, 3.0, 1.0, 4.0, 6.0]","[0.02000000000000135, 0.2699999999999996, 0.009999999999999787, 0.025000000000000355, 0.09999999999999964, 0.08999999999999986]","[0.2277904328018377, 3.068181818181813, 0.1124859392575904, 0.28248587570621875, 1.1235955056179736, 1.0739856801909289]",2023-10-25 17:01:20
NVRO,ALGO_KAMA_STOCHRSI_VWAP_CGPT,8,7,1,0.1743,1.8750,0.9107,0.8108706394476987,0.875,2023-10-18 14:30:00+00:00,11,KAMA_STOCHRSI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-08-31T14:00:00+00:00, 2023-09-14T14:30:00+00:00, 2023-09-14T16:00:00+00:00, 2023-09-19T15:30:00+00:00, 2023-09-28T21:00:00+00:00, 2023-09-28T23:00:00+00:00, 2023-10-17T19:00:00+00:00, 2023-10-18T14:00:00+00:00]","[2023-08-31T14:30:00+00:00, 2023-09-14T15:30:00+00:00, 2023-09-14T19:00:00+00:00, 2023-09-19T16:00:00+00:00, 2023-09-28T22:30:00+00:00, 2023-09-29T14:00:00+00:00, 2023-10-17T19:30:00+00:00, 2023-10-18T14:30:00+00:00]","[1.0, 2.0, 6.0, 1.0, 1.0, 2.0, 1.0, 1.0]","[0.25, -0.0849999999999973, 0.14999999999999858, 0.21000000000000085, 0.5300000000000011, 0.10500000000000043, 0.08200000000000074, 0.15200000000000102]","[1.2394645513138323, -0.4152418172935872, 0.7317073170731638, 1.055276381909552, 2.770517511761637, 0.5340793489318435, 0.4793919906460143, 0.8900339618222335]",2023-10-25 17:03:31
ENR,ALGO_KAMA_STOCHRSI_VWAP_CGPT,8,7,1,0.1405,3.6250,0.4245,0.46240524510476844,0.875,2023-10-23 15:30:00+00:00,6,KAMA_STOCHRSI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-08-23T17:30:00+00:00, 2023-08-28T13:00:00+00:00, 2023-09-06T14:30:00+00:00, 2023-10-11T19:30:00+00:00, 2023-10-17T23:00:00+00:00, 2023-10-19T12:30:00+00:00, 2023-10-20T14:30:00+00:00, 2023-10-23T14:30:00+00:00]","[2023-08-23T22:30:00+00:00, 2023-08-28T13:30:00+00:00, 2023-09-06T19:00:00+00:00, 2023-10-11T20:00:00+00:00, 2023-10-18T14:30:00+00:00, 2023-10-19T13:30:00+00:00, 2023-10-20T17:00:00+00:00, 2023-10-23T15:30:00+00:00]","[7.0, 1.0, 9.0, 1.0, 3.0, 1.0, 5.0, 2.0]","[0.19000000000000483, 0.030000000000001137, 0.21999999999999886, -0.030000000000001137, 0.259999999999998, 0.28000000000000114, 0.054000000000002046, 0.12000000000000455]","[0.5499276410998694, 0.0887836638058631, 0.6249999999999968, -0.09858692080184403, 0.8142812402129597, 0.8747266479225277, 0.1672551570340149, 0.37488284910966746]",2023-10-25 16:25:47
YUM,ALGO_KAMA_STOCHRSI_VWAP_CGPT,10,10,0,0.5095,3.4000,0.4096,0.3715569380477102,1.0,2023-10-23 14:00:00+00:00,6,KAMA_STOCHRSI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-08-25T22:00:00+00:00, 2023-09-08T23:30:00+00:00, 2023-09-12T14:30:00+00:00, 2023-09-13T15:30:00+00:00, 2023-09-15T13:00:00+00:00, 2023-09-28T23:00:00+00:00, 2023-09-29T14:00:00+00:00, 2023-10-02T15:00:00+00:00, 2023-10-16T23:00:00+00:00, 2023-10-23T13:30:00+00:00]","[2023-08-25T22:30:00+00:00, 2023-09-11T12:00:00+00:00, 2023-09-12T17:30:00+00:00, 2023-09-13T20:30:00+00:00, 2023-09-15T13:30:00+00:00, 2023-09-29T13:30:00+00:00, 2023-09-29T15:30:00+00:00, 2023-10-02T16:30:00+00:00, 2023-10-17T12:30:00+00:00, 2023-10-23T14:00:00+00:00]","[1.0, 1.0, 6.0, 10.0, 1.0, 4.0, 3.0, 3.0, 4.0, 1.0]","[0.03999999999999204, 0.45000000000000284, 0.9699999999999847, 0.6399999999999864, 0.4550000000000125, 0.75, 0.21999999999999886, 0.07000000000000739, 1.039999999999992, 0.45999999999999375]","[0.030984213543193573, 0.35691624365482455, 0.7623988053132003, 0.49832593630770566, 0.34598129419816936, 0.6044487427466151, 0.1768488745980698, 0.05615273544040381, 0.8780075981426695, 0.38619763244059585]",2023-10-25 17:41:50
JWN,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,6,1,0.0600,2.4286,0.4060,0.3186743148502276,0.8571428571428571,2023-10-18 12:00:00+00:00,11,KAMA_STOCHRSI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-08-31T12:00:00+00:00, 2023-09-01T11:00:00+00:00, 2023-09-01T20:30:00+00:00, 2023-09-12T22:30:00+00:00, 2023-09-14T20:00:00+00:00, 2023-09-15T18:00:00+00:00, 2023-10-18T10:30:00+00:00]","[2023-08-31T12:30:00+00:00, 2023-09-01T12:30:00+00:00, 2023-09-01T21:00:00+00:00, 2023-09-13T10:30:00+00:00, 2023-09-14T20:30:00+00:00, 2023-09-15T20:00:00+00:00, 2023-10-18T12:00:00+00:00]","[1.0, 3.0, 1.0, 6.0, 1.0, 4.0, 1.0]","[0.05000000000000071, 0.0400000000000027, 0.010000000000001563, 0.11000000000000121, 0.05000000000000071, -0.040000000000000924, 0.1999999999999993]","[0.3186743148502276, 0.24630541871922848, 0.06215040397763558, 0.7697690692792247, 0.3367003367003415, -0.2709109380291292, 1.3793103448275814]",2023-10-25 16:48:57
ONON,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,6,1,0.1053,2.1429,0.3791,0.19794140934282328,0.8571428571428571,2023-10-24 12:00:00+00:00,5,KAMA_STOCHRSI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-09-06T21:30:00+00:00, 2023-09-14T23:30:00+00:00, 2023-10-09T21:00:00+00:00, 2023-10-16T23:30:00+00:00, 2023-10-19T20:00:00+00:00, 2023-10-23T21:30:00+00:00, 2023-10-24T11:00:00+00:00]","[2023-09-07T10:30:00+00:00, 2023-09-15T12:00:00+00:00, 2023-10-09T21:30:00+00:00, 2023-10-17T12:30:00+00:00, 2023-10-19T20:30:00+00:00, 2023-10-23T22:00:00+00:00, 2023-10-24T12:00:00+00:00]","[6.0, 2.0, 1.0, 2.0, 1.0, 1.0, 2.0]","[0.019999999999999574, 0.31700000000000017, 0.04999999999999716, 0.03999999999999915, -0.120000000000001, 0.2699999999999996, 0.16000000000000014]","[0.06538084341287863, 1.0332464146023475, 0.19794140934282328, 0.16032064128256174, -0.4748713889988167, 1.0559249120062557, 0.6156213928434019]",2023-10-25 17:05:31
SRV,ALGO_KAMA_STOCHRSI_VWAP_CGPT,9,8,1,0.1367,3.6667,0.3603,0.38107861817578803,0.8888888888888888,2023-10-19 14:00:00+00:00,10,KAMA_STOCHRSI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-08-25T17:00:00+00:00, 2023-09-05T14:00:00+00:00, 2023-09-05T15:00:00+00:00, 2023-10-02T15:30:00+00:00, 2023-10-09T22:30:00+00:00, 2023-10-10T22:30:00+00:00, 2023-10-11T17:00:00+00:00, 2023-10-16T15:30:00+00:00, 2023-10-19T13:30:00+00:00]","[2023-08-25T17:30:00+00:00, 2023-09-05T14:30:00+00:00, 2023-09-05T19:00:00+00:00, 2023-10-02T16:00:00+00:00, 2023-10-10T15:00:00+00:00, 2023-10-11T14:00:00+00:00, 2023-10-11T22:30:00+00:00, 2023-10-16T22:30:00+00:00, 2023-10-19T14:00:00+00:00]","[1.0, 1.0, 7.0, 1.0, 4.0, 3.0, 7.0, 8.0, 1.0]","[0.2610000000000028, 0.059000000000004604, 0.030000000000001137, -0.027000000000001023, 0.27599999999999625, 0.13799999999999812, 0.1280000000000001, 0.16499999999999915, 0.19999999999999574]","[0.6347739377872967, 0.1398236799696763, 0.0709639266706118, -0.07575757575757863, 0.7780784844384196, 0.38107861817578803, 0.3528795522840683, 0.4430124848972994, 0.5181347150258957]",2023-10-25 17:24:56
CTBI,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,6,1,0.0913,1.1429,0.2548,0.04231311706629215,0.8571428571428571,2023-10-19 15:00:00+00:00,10,KAMA_STOCHRSI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-08-29T20:00:00+00:00, 2023-09-11T19:00:00+00:00, 2023-09-27T14:00:00+00:00, 2023-10-11T14:00:00+00:00, 2023-10-18T15:00:00+00:00, 2023-10-18T20:00:00+00:00, 2023-10-19T14:00:00+00:00]","[2023-08-30T13:30:00+00:00, 2023-09-11T19:30:00+00:00, 2023-09-27T14:30:00+00:00, 2023-10-11T14:30:00+00:00, 2023-10-18T15:30:00+00:00, 2023-10-19T13:30:00+00:00, 2023-10-19T15:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[0.09900000000000375, 0.015000000000000568, 0.00999999999999801, -0.020000000000003126, 0.015000000000000568, 0.10000000000000142, 0.4199999999999946]","[0.27925081800745727, 0.042292835593652045, 0.029359953024069317, -0.05635390250775747, 0.04231311706629215, 0.2799552071668573, 1.1669908307863144]",2023-10-25 16:18:11
GOAU,ALGO_KAMA_STOCHRSI_VWAP_CGPT,8,7,1,0.0235,3.1250,0.1465,0.0931261684533334,0.875,2023-10-18 13:30:00+00:00,11,KAMA_STOCHRSI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-08-30T17:30:00+00:00, 2023-08-31T18:00:00+00:00, 2023-09-18T16:30:00+00:00, 2023-10-10T19:30:00+00:00, 2023-10-16T14:00:00+00:00, 2023-10-17T14:00:00+00:00, 2023-10-17T16:30:00+00:00, 2023-10-17T19:30:00+00:00]","[2023-08-30T18:30:00+00:00, 2023-08-31T18:30:00+00:00, 2023-09-19T14:00:00+00:00, 2023-10-11T00:00:00+00:00, 2023-10-16T15:00:00+00:00, 2023-10-17T15:00:00+00:00, 2023-10-17T17:00:00+00:00, 2023-10-18T13:30:00+00:00]","[1.0, 1.0, 9.0, 4.0, 2.0, 2.0, 1.0, 5.0]","[0.005000000000002558, 0.019999999999999574, 0.0600000000000005, -0.025000000000000355, 0.02999999999999936, 0.0019999999999988916, 0.009999999999999787, 0.08599999999999852]","[0.030193236714991294, 0.12300123001229749, 0.37523452157598813, -0.16611295681063357, 0.19144862795149561, 0.012603982858576328, 0.0632511068943693, 0.5421079172970154]",2023-10-25 16:36:38
PFE,ALGO_PSAR_RSI_CGPT,8,7,1,0.2900,4.8750,0.9148,0.39541786852534005,0.875,2023-10-19 12:30:00+00:00,10,PSAR_RSI_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-08-28T16:30:00+00:00, 2023-08-31T21:00:00+00:00, 2023-08-31T22:30:00+00:00, 2023-09-22T08:00:00+00:00, 2023-09-28T14:30:00+00:00, 2023-10-13T22:00:00+00:00, 2023-10-13T23:30:00+00:00, 2023-10-19T09:00:00+00:00]","[2023-08-28T23:30:00+00:00, 2023-08-31T21:30:00+00:00, 2023-08-31T23:30:00+00:00, 2023-09-22T12:30:00+00:00, 2023-09-28T15:30:00+00:00, 2023-10-13T23:00:00+00:00, 2023-10-16T08:30:00+00:00, 2023-10-19T12:30:00+00:00]","[14.0, 1.0, 2.0, 9.0, 2.0, 2.0, 2.0, 7.0]","[0.15500000000000114, -0.010000000000005116, 0.09999999999999432, 0.3200000000000003, 0.11500000000000199, 1.2100000000000009, 0.3200000000000003, 0.10999999999999943]","[0.42954136067618437, -0.028208744710874797, 0.2826455624646532, 0.9723488301428147, 0.36129437637449574, 3.915857605177996, 1.0342598577892703, 0.35043007327174075]",2023-10-25 15:01:03
INLX,ALGO_RSI_EMA_ADX_CGPT,10,9,1,0.1302,2.1000,3.1839,3.3878341185800176,0.9,2023-10-06 19:30:00+00:00,23,RSI_EMA_ADX_CGPT_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-09-18T23:30:00+00:00, 2023-09-19T14:00:00+00:00, 2023-09-19T18:00:00+00:00, 2023-09-25T12:30:00+00:00, 2023-09-25T17:30:00+00:00, 2023-09-25T22:30:00+00:00, 2023-09-26T15:00:00+00:00, 2023-10-02T18:00:00+00:00, 2023-10-03T20:00:00+00:00, 2023-10-05T22:30:00+00:00]","[2023-09-19T12:00:00+00:00, 2023-09-19T17:00:00+00:00, 2023-09-19T20:00:00+00:00, 2023-09-25T14:00:00+00:00, 2023-09-25T18:00:00+00:00, 2023-09-26T12:30:00+00:00, 2023-09-26T17:00:00+00:00, 2023-10-02T20:00:00+00:00, 2023-10-04T14:30:00+00:00, 2023-10-06T19:30:00+00:00]","[2.0, 2.0, 2.0, 2.0, 1.0, 3.0, 1.0, 1.0, 4.0, 3.0]","[0.3200000000000003, 0.13999999999999968, 0.11000000000000032, 0.1750000000000007, -0.12300000000000022, 0.21999999999999975, 0.05999999999999961, 0.05999999999999961, 0.13999999999999968, 0.20000000000000018]","[8.421052631578956, 3.6082474226804044, 2.736318407960207, 4.268292682926847, -2.6855895196506596, 5.140186915887844, 1.415094339622632, 1.3333333333333246, 3.1674208144796308, 4.4345898004434625]",2023-10-24 23:26:14
BAH,ALGO_RSI_EMA_ADX_CGPT,8,7,1,0.6119,1.6250,0.5484,0.41541618518286727,0.875,2023-10-06 14:00:00+00:00,23,RSI_EMA_ADX_CGPT_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-09-29T18:00:00+00:00, 2023-09-29T20:00:00+00:00, 2023-09-29T21:00:00+00:00, 2023-09-29T22:30:00+00:00, 2023-10-02T13:30:00+00:00, 2023-10-03T18:30:00+00:00, 2023-10-04T18:00:00+00:00, 2023-10-06T13:30:00+00:00]","[2023-09-29T19:00:00+00:00, 2023-09-29T20:30:00+00:00, 2023-09-29T22:00:00+00:00, 2023-10-02T12:00:00+00:00, 2023-10-02T14:00:00+00:00, 2023-10-03T19:00:00+00:00, 2023-10-04T19:00:00+00:00, 2023-10-06T14:00:00+00:00]","[2.0, 1.0, 2.0, 3.0, 1.0, 1.0, 2.0, 1.0]","[0.3100000000000023, 0.030000000000001137, 0.0, 0.6000000000000085, 2.210000000000008, 0.5750000000000028, 0.789999999999992, 0.38000000000000966]","[0.28409090909091117, 0.027462467960455088, 0.0, 0.5490985631921008, 2.00617283950618, 0.5036128749726323, 0.6892339905775537, 0.32721949539310224]",2023-10-24 22:40:09
NKE,ALGO_RSI_EMA_ADX_CGPT,16,15,1,0.4409,3.3750,0.4510,0.2441719823523019,0.9375,2023-10-24 09:00:00+00:00,5,RSI_EMA_ADX_CGPT_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-10-02T18:00:00+00:00, 2023-10-03T13:00:00+00:00, 2023-10-03T15:30:00+00:00, 2023-10-05T09:00:00+00:00, 2023-10-05T11:00:00+00:00, 2023-10-05T15:30:00+00:00, 2023-10-05T17:00:00+00:00, 2023-10-13T10:00:00+00:00, 2023-10-13T12:30:00+00:00, 2023-10-13T21:30:00+00:00, 2023-10-13T22:30:00+00:00, 2023-10-13T23:30:00+00:00, 2023-10-16T13:30:00+00:00, 2023-10-17T10:00:00+00:00, 2023-10-23T23:00:00+00:00, 2023-10-24T08:30:00+00:00]","[2023-10-03T12:30:00+00:00, 2023-10-03T13:30:00+00:00, 2023-10-03T16:00:00+00:00, 2023-10-05T10:30:00+00:00, 2023-10-05T14:00:00+00:00, 2023-10-05T16:30:00+00:00, 2023-10-05T17:30:00+00:00, 2023-10-13T12:00:00+00:00, 2023-10-13T13:00:00+00:00, 2023-10-13T22:00:00+00:00, 2023-10-13T23:00:00+00:00, 2023-10-16T08:30:00+00:00, 2023-10-16T14:00:00+00:00, 2023-10-17T13:30:00+00:00, 2023-10-23T23:30:00+00:00, 2023-10-24T09:00:00+00:00]","[21.0, 1.0, 1.0, 3.0, 6.0, 2.0, 1.0, 4.0, 1.0, 1.0, 1.0, 2.0, 1.0, 7.0, 1.0, 1.0]","[1.4500000000000028, 0.1699999999999875, 0.12999999999999545, 0.09999999999999432, 0.7099999999999937, 0.36000000000001364, 0.09499999999999886, 0.2400000000000091, 0.19999999999998863, 0.3199999999999932, 0.0, 0.46999999999999886, 2.1700000000000017, 0.25, 0.12000000000000455, 0.27000000000001023]","[1.5330936773102166, 0.18056293149228622, 0.13724662162161683, 0.10482180293500452, 0.7457983193277246, 0.37668724495135886, 0.09937238493723732, 0.2425712553062554, 0.20171457387795122, 0.32151110218024026, 0.0, 0.47221943132723687, 2.1760930605695967, 0.2457727093983484, 0.11672016340823319, 0.2623651734525413]",2023-10-24 23:45:53
SPHD,ALGO_RSI_EMA_ADX_CGPT,6,6,0,0.1692,2.6667,0.4274,0.44831995476185105,1.0,2023-10-18 12:00:00+00:00,11,RSI_EMA_ADX_CGPT_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-09-01T00:00:00+00:00, 2023-09-01T18:30:00+00:00, 2023-10-17T18:00:00+00:00, 2023-10-17T21:30:00+00:00, 2023-10-18T00:00:00+00:00, 2023-10-18T11:30:00+00:00]","[2023-09-01T11:00:00+00:00, 2023-09-01T20:30:00+00:00, 2023-10-17T19:30:00+00:00, 2023-10-17T23:00:00+00:00, 2023-10-18T09:30:00+00:00, 2023-10-18T12:00:00+00:00]","[3.0, 4.0, 3.0, 3.0, 2.0, 1.0]","[0.22100000000000364, 0.054999999999999716, 0.04999999999999716, 0.25, 0.14000000000000057, 0.2989999999999995]","[0.5394059212613889, 0.13434950412819316, 0.1273885350318399, 0.6400409626216077, 0.3572339882623133, 0.7660577489687671]",2023-10-25 00:12:53
VERY,ALGO_RSI_EMA_ADX_CGPT,7,6,1,0.0393,2.1429,0.3602,0.4574565416285518,0.8571428571428571,2023-10-24 20:00:00+00:00,5,RSI_EMA_ADX_CGPT_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-10-12T13:30:00+00:00, 2023-10-13T13:30:00+00:00, 2023-10-17T13:00:00+00:00, 2023-10-17T20:00:00+00:00, 2023-10-19T19:30:00+00:00, 2023-10-19T20:30:00+00:00, 2023-10-24T11:30:00+00:00]","[2023-10-12T14:00:00+00:00, 2023-10-13T17:00:00+00:00, 2023-10-17T14:00:00+00:00, 2023-10-18T18:30:00+00:00, 2023-10-19T20:00:00+00:00, 2023-10-20T20:00:00+00:00, 2023-10-24T20:00:00+00:00]","[1.0, 1.0, 2.0, 3.0, 1.0, 4.0, 3.0]","[0.05000000000000071, 0.009000000000000341, 0.02999999999999936, 0.049999999999998934, 0.0, 0.07600000000000051, 0.0600000000000005]","[0.4574565416285518, 0.08226691042047844, 0.27522935779815927, 0.45871559633026543, 0.0, 0.697247706422023, 0.5504587155963349]",2023-10-25 00:26:01
BXMX,ALGO_RSI_EMA_ADX_CGPT,9,8,1,0.0251,8.7778,0.1982,0.24057738572573667,0.8888888888888888,2023-10-16 14:30:00+00:00,13,RSI_EMA_ADX_CGPT_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-09-06T16:00:00+00:00, 2023-09-07T14:00:00+00:00, 2023-09-08T15:30:00+00:00, 2023-10-03T19:00:00+00:00, 2023-10-11T18:00:00+00:00, 2023-10-12T15:00:00+00:00, 2023-10-12T17:30:00+00:00, 2023-10-13T14:30:00+00:00, 2023-10-13T18:30:00+00:00]","[2023-09-06T18:00:00+00:00, 2023-09-08T14:00:00+00:00, 2023-09-11T14:00:00+00:00, 2023-10-04T14:00:00+00:00, 2023-10-12T14:00:00+00:00, 2023-10-12T16:00:00+00:00, 2023-10-13T14:00:00+00:00, 2023-10-13T18:00:00+00:00, 2023-10-16T14:30:00+00:00]","[4.0, 17.0, 14.0, 7.0, 9.0, 2.0, 10.0, 7.0, 9.0]","[0.0389999999999997, 0.013999999999999346, 0.023999999999999133, 0.02999999999999936, 0.05500000000000149, 0.0030000000000001137, 0.07199999999999918, -0.0840000000000014, 0.0730000000000004]","[0.30176415970287607, 0.10849349039057152, 0.18577289263874242, 0.24057738572573667, 0.4358161648177614, 0.02366490494596603, 0.5701615457712954, -0.6650831353919351, 0.5825087775295276]",2023-10-24 22:47:35
TAIL,ALGO_RSI_EMA_ADX_CGPT,7,6,1,0.0203,6.7143,0.1579,0.23183925811438283,0.8571428571428571,2023-10-24 16:30:00+00:00,5,RSI_EMA_ADX_CGPT_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-09-25T14:30:00+00:00, 2023-09-27T14:00:00+00:00, 2023-09-27T18:30:00+00:00, 2023-09-28T14:30:00+00:00, 2023-09-28T19:30:00+00:00, 2023-09-29T13:30:00+00:00, 2023-10-24T14:30:00+00:00, 2023-10-24T19:00:00+00:00]","[2023-09-26T14:00:00+00:00, 2023-09-27T14:30:00+00:00, 2023-09-28T14:00:00+00:00, 2023-09-28T19:00:00+00:00, 2023-09-29T00:00:00+00:00, 2023-09-29T18:30:00+00:00, 2023-10-24T16:30:00+00:00]","[14.0, 1.0, 7.0, 9.0, 3.0, 9.0, 4.0]","[0.05599999999999916, 0.004999999999999005, -0.08499999999999908, 0.030000000000001137, 0.009999999999999787, 0.051000000000000156, 0.07499999999999929]","[0.4317656129529619, 0.03835826620635984, -0.6528417818740329, 0.23183925811438283, 0.0773993808049519, 0.3947368421052644, 0.5843396961433525]",2023-10-25 00:16:38
