symbol,strategy_name,trades,profitable_trades,loss_trades,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
STOK,ALGO_EMA_RSI_ADX_BB_CGPT,6,6,0,0.0308,1.1667,0.7952,0.7008311691692828,1.0,2023-10-18 14:15:00+00:00,18,EMA_RSI_ADX_BB_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-10-12T13:45:00+00:00, 2023-10-12T18:45:00+00:00, 2023-10-16T08:00:00+00:00, 2023-10-17T18:15:00+00:00, 2023-10-17T18:45:00+00:00, 2023-10-18T13:45:00+00:00]","[2023-10-12T14:00:00+00:00, 2023-10-12T19:00:00+00:00, 2023-10-16T11:00:00+00:00, 2023-10-17T18:30:00+00:00, 2023-10-17T19:00:00+00:00, 2023-10-18T14:15:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[0.07000000000000028, 0.02499999999999991, 0.029999999999999805, 0.004999999999999893, 0.004999999999999893, 0.050000000000000266]","[1.785714285714293, 0.6459948320413413, 0.7556675062972242, 0.12690355329948969, 0.12722646310432298, 1.3297872340425603]",2023-11-03 02:27:09
WRLD,ALGO_EMA_RSI_ADX_BB_CGPT,8,7,1,0.7369,1.2500,0.5784,0.7011028595090463,0.875,2023-10-17 17:15:00+00:00,19,EMA_RSI_ADX_BB_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-12T19:45:00+00:00, 2023-09-13T16:30:00+00:00, 2023-09-18T18:15:00+00:00, 2023-09-18T19:45:00+00:00, 2023-10-12T13:45:00+00:00, 2023-10-12T16:15:00+00:00, 2023-10-17T16:00:00+00:00, 2023-10-17T17:00:00+00:00]","[2023-09-12T20:00:00+00:00, 2023-09-13T17:00:00+00:00, 2023-09-18T19:30:00+00:00, 2023-09-19T13:30:00+00:00, 2023-10-12T14:00:00+00:00, 2023-10-12T16:30:00+00:00, 2023-10-17T16:30:00+00:00, 2023-10-17T17:15:00+00:00]","[1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0]","[0.7800000000000011, 1.1200000000000045, -0.47999999999998977, 0.09999999999999432, 1.6299999999999955, 1.269999999999996, 0.06499999999999773, 1.4099999999999966]","[0.5779490219324253, 0.8242566970856673, -0.36090225563909006, 0.07558578987149986, 1.290680180536856, 1.026262626262623, 0.05211674150096033, 1.1411460019423734]",2023-11-03 02:48:02
SOYB,ALGO_EMA_RSI_ADX_BB_CGPT,6,6,0,0.1350,1.3333,0.4942,0.3670119671137845,1.0,2023-10-31 15:15:00+00:00,5,EMA_RSI_ADX_BB_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-10-13T15:30:00+00:00, 2023-10-23T13:30:00+00:00, 2023-10-23T18:00:00+00:00, 2023-10-23T18:45:00+00:00, 2023-10-30T12:00:00+00:00, 2023-10-31T13:45:00+00:00]","[2023-10-13T16:15:00+00:00, 2023-10-23T14:30:00+00:00, 2023-10-23T18:15:00+00:00, 2023-10-23T19:30:00+00:00, 2023-10-30T13:00:00+00:00, 2023-10-31T15:15:00+00:00]","[1.0, 3.0, 1.0, 1.0, 1.0, 1.0]","[0.05000000000000071, 0.15000000000000213, 0.015000000000000568, 0.02499999999999858, 0.39000000000000057, 0.17999999999999972]","[0.1847745750184801, 0.5492493592090888, 0.05504587155963511, 0.09174311926604983, 1.4270032930845247, 0.6576543660942628]",2023-11-03 02:23:07
CCB,ALGO_EMA_RSI_ADX_BB_CGPT,9,8,1,0.1689,1.6667,0.3946,0.14952841039797038,0.8888888888888888,2023-10-18 17:15:00+00:00,18,EMA_RSI_ADX_BB_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-15T20:15:00+00:00, 2023-09-20T19:30:00+00:00, 2023-09-21T13:30:00+00:00, 2023-09-21T14:45:00+00:00, 2023-09-21T15:15:00+00:00, 2023-10-11T13:30:00+00:00, 2023-10-11T17:30:00+00:00, 2023-10-18T14:30:00+00:00, 2023-10-18T16:45:00+00:00]","[2023-09-18T14:00:00+00:00, 2023-09-20T20:00:00+00:00, 2023-09-21T14:30:00+00:00, 2023-09-21T15:00:00+00:00, 2023-09-21T15:30:00+00:00, 2023-10-11T13:45:00+00:00, 2023-10-11T19:00:00+00:00, 2023-10-18T15:00:00+00:00, 2023-10-18T17:15:00+00:00]","[2.0, 2.0, 3.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0]","[0.23499999999999943, 0.03999999999999915, 0.06499999999999773, -0.020000000000003126, 0.25, 0.6300000000000026, 0.28000000000000114, 0.01999999999999602, 0.020000000000003126]","[0.5441074322759886, 0.09128251939753343, 0.14952841039797038, -0.04595588235294836, 0.5769674590353104, 1.4767932489451538, 0.6633499170812631, 0.04742708086316343, 0.0478927203065209]",2023-11-03 00:33:45
NTST,ALGO_EMA_RSI_ADX_BB_CGPT,11,10,1,0.0563,1.7273,0.3531,0.23584905660376854,0.9090909090909091,2023-10-11 23:00:00+00:00,25,EMA_RSI_ADX_BB_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-08-31T19:00:00+00:00, 2023-09-05T13:45:00+00:00, 2023-09-11T14:00:00+00:00, 2023-09-13T15:15:00+00:00, 2023-09-18T13:45:00+00:00, 2023-09-18T18:30:00+00:00, 2023-09-18T19:00:00+00:00, 2023-09-20T18:15:00+00:00, 2023-09-20T19:00:00+00:00, 2023-09-20T19:45:00+00:00, 2023-10-11T22:15:00+00:00]","[2023-08-31T19:15:00+00:00, 2023-09-05T14:00:00+00:00, 2023-09-11T14:15:00+00:00, 2023-09-13T16:45:00+00:00, 2023-09-18T14:15:00+00:00, 2023-09-18T18:45:00+00:00, 2023-09-18T19:15:00+00:00, 2023-09-20T18:45:00+00:00, 2023-09-20T19:15:00+00:00, 2023-09-20T20:00:00+00:00, 2023-10-11T23:00:00+00:00]","[1.0, 1.0, 1.0, 6.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0]","[0.04499999999999815, 0.05999999999999872, 0.09500000000000242, -0.11499999999999844, 0.0990000000000002, 0.02499999999999858, 0.02499999999999858, 0.03999999999999915, 0.030000000000001137, 0.02499999999999858, 0.2900000000000009]","[0.26611472501477323, 0.35481963335303796, 0.5651397977394552, -0.679267572356754, 0.5875022253872186, 0.14819205690574141, 0.14819205690574141, 0.23584905660376854, 0.1773573751108551, 0.14806040864671943, 1.932045303131252]",2023-11-03 01:51:14
USHY,ALGO_EMA_RSI_ADX_BB_CGPT,14,13,1,0.0954,1.1429,0.2771,0.08129210898322761,0.9285714285714286,2023-10-31 21:30:00+00:00,5,EMA_RSI_ADX_BB_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-01T20:30:00+00:00, 2023-09-05T12:00:00+00:00, 2023-09-08T18:15:00+00:00, 2023-09-20T18:15:00+00:00, 2023-09-29T17:15:00+00:00, 2023-10-10T13:45:00+00:00, 2023-10-11T17:45:00+00:00, 2023-10-12T14:00:00+00:00, 2023-10-12T14:45:00+00:00, 2023-10-25T13:00:00+00:00, 2023-10-26T22:00:00+00:00, 2023-10-27T17:00:00+00:00, 2023-10-27T18:30:00+00:00, 2023-10-31T20:45:00+00:00]","[2023-09-01T21:00:00+00:00, 2023-09-05T12:15:00+00:00, 2023-09-08T18:30:00+00:00, 2023-09-20T18:30:00+00:00, 2023-09-29T17:30:00+00:00, 2023-10-10T14:00:00+00:00, 2023-10-11T18:00:00+00:00, 2023-10-12T14:15:00+00:00, 2023-10-12T15:00:00+00:00, 2023-10-25T13:15:00+00:00, 2023-10-27T00:00:00+00:00, 2023-10-27T17:30:00+00:00, 2023-10-27T18:45:00+00:00, 2023-10-31T21:30:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0]","[0.4959999999999951, 0.00999999999999801, 0.020000000000003126, 0.03499999999999659, 0.030000000000001137, 0.045000000000001705, 0.01999999999999602, 0.030000000000001137, 0.026000000000003354, -0.030000000000001137, 0.29999999999999716, 0.010000000000005116, 0.015000000000000568, 0.32799999999999585]","[1.4152020086738046, 0.028499772001818316, 0.05736576411198694, 0.10027504011000626, 0.08681560365783407, 0.13108068744538803, 0.05829204313610033, 0.08741258741259073, 0.07576861430862117, -0.08777062609713615, 0.887311446317649, 0.029381519024548605, 0.04407875404055412, 0.9652452841293543]",2023-11-03 02:38:56
UAL,ALGO_EMA_RSI_ADX_BB_CGPT,11,10,1,0.0905,1.1818,0.2248,0.24463951647719345,0.9090909090909091,2023-11-01 19:00:00+00:00,4,EMA_RSI_ADX_BB_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-08-31T13:45:00+00:00, 2023-09-01T14:00:00+00:00, 2023-10-05T16:00:00+00:00, 2023-10-06T20:00:00+00:00, 2023-10-09T08:15:00+00:00, 2023-10-09T09:15:00+00:00, 2023-10-27T11:15:00+00:00, 2023-11-01T11:15:00+00:00, 2023-11-01T17:00:00+00:00, 2023-11-01T17:30:00+00:00, 2023-11-01T18:45:00+00:00]","[2023-08-31T14:00:00+00:00, 2023-09-01T14:15:00+00:00, 2023-10-05T16:15:00+00:00, 2023-10-06T20:15:00+00:00, 2023-10-09T08:45:00+00:00, 2023-10-09T10:00:00+00:00, 2023-10-27T11:30:00+00:00, 2023-11-01T12:15:00+00:00, 2023-11-01T17:15:00+00:00, 2023-11-01T17:45:00+00:00, 2023-11-01T19:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0]","[0.09499999999999886, 0.14000000000000057, 0.14500000000000313, 0.1600000000000037, -0.05999999999999517, 0.1700000000000017, 0.030000000000001137, 0.010000000000005116, 0.08500000000000085, 0.0800000000000054, 0.14000000000000057]","[0.19066733567485972, 0.28220116911913035, 0.3521126760563456, 0.3825005976571927, -0.1464128843338096, 0.4171779141104336, 0.0855675984027414, 0.028710881424074405, 0.24463951647719345, 0.2308136180034778, 0.40497541220711764]",2023-11-03 02:36:29
MMSI,ALGO_EMA_RSI_ADX_BB_CGPT,14,12,2,0.1356,1.3571,0.2042,0.10712873463892181,0.8571428571428571,2023-10-30 20:30:00+00:00,6,EMA_RSI_ADX_BB_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-19T13:30:00+00:00, 2023-09-19T20:15:00+00:00, 2023-10-17T19:45:00+00:00, 2023-10-18T13:30:00+00:00, 2023-10-18T20:00:00+00:00, 2023-10-19T14:30:00+00:00, 2023-10-30T14:45:00+00:00, 2023-10-30T15:30:00+00:00, 2023-10-30T16:00:00+00:00, 2023-10-30T16:45:00+00:00, 2023-10-30T17:45:00+00:00, 2023-10-30T18:45:00+00:00, 2023-10-30T19:15:00+00:00, 2023-10-30T19:45:00+00:00]","[2023-09-19T13:45:00+00:00, 2023-09-20T13:15:00+00:00, 2023-10-17T21:15:00+00:00, 2023-10-18T14:00:00+00:00, 2023-10-19T13:30:00+00:00, 2023-10-19T15:15:00+00:00, 2023-10-30T15:00:00+00:00, 2023-10-30T15:45:00+00:00, 2023-10-30T16:15:00+00:00, 2023-10-30T17:00:00+00:00, 2023-10-30T18:00:00+00:00, 2023-10-30T19:00:00+00:00, 2023-10-30T19:30:00+00:00, 2023-10-30T20:30:00+00:00]","[1.0, 1.0, 2.0, 2.0, 1.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[0.07000000000000739, -0.25, 0.010000000000005116, 0.04999999999999716, -0.0010000000000047748, 0.09100000000000819, 0.29000000000000625, 0.045000000000001705, 0.17799999999999727, 0.3199999999999932, 0.07500000000000284, 0.03499999999999659, 0.08499999999999375, 0.9000000000000057]","[0.1020408163265414, -0.35714285714285715, 0.015158405335766434, 0.07590708972217573, -0.0015151285586654365, 0.13946573893854036, 0.43129089827484574, 0.06689957630268595, 0.26474306536773595, 0.4787552363853877, 0.11221665295130223, 0.05241090146750014, 0.12740762946862585, 1.35135135135136]",2023-11-03 01:42:46
TRMK,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.0364,1.8571,0.1640,0.16196205460435048,0.8571428571428571,2023-11-01 13:30:00+00:00,4,EMA_RSI_ADX_BB_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-05T13:45:00+00:00, 2023-10-06T14:15:00+00:00, 2023-10-06T14:45:00+00:00, 2023-10-09T14:00:00+00:00, 2023-10-12T13:45:00+00:00, 2023-10-18T15:45:00+00:00, 2023-10-31T20:00:00+00:00]","[2023-09-05T14:30:00+00:00, 2023-10-06T14:30:00+00:00, 2023-10-06T15:00:00+00:00, 2023-10-09T14:30:00+00:00, 2023-10-12T14:30:00+00:00, 2023-10-18T16:00:00+00:00, 2023-11-01T13:30:00+00:00]","[3.0, 1.0, 1.0, 2.0, 3.0, 1.0, 2.0]","[0.10999999999999943, 0.019999999999999574, 0.010000000000001563, 0.03500000000000014, 0.05999999999999872, 0.05000000000000071, -0.030000000000001137]","[0.4816112084063022, 0.09332711152589628, 0.04666355576295644, 0.16196205460435048, 0.27868091035763454, 0.2348520432127793, -0.14932802389248948]",2023-11-03 02:34:22
FBCV,ALGO_EMA_RSI_ADX_BB_CGPT,8,7,1,0.0333,1.3750,0.1192,0.07075264792790072,0.875,2023-10-20 15:00:00+00:00,16,EMA_RSI_ADX_BB_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-15T22:30:00+00:00, 2023-09-18T13:45:00+00:00, 2023-09-19T17:00:00+00:00, 2023-09-20T20:00:00+00:00, 2023-09-21T13:45:00+00:00, 2023-09-21T15:45:00+00:00, 2023-10-18T16:45:00+00:00, 2023-10-20T14:30:00+00:00]","[2023-09-18T13:30:00+00:00, 2023-09-18T14:45:00+00:00, 2023-09-19T17:15:00+00:00, 2023-09-20T22:30:00+00:00, 2023-09-21T14:00:00+00:00, 2023-09-21T16:30:00+00:00, 2023-10-18T18:15:00+00:00, 2023-10-20T15:00:00+00:00]","[2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0]","[0.027000000000001023, 0.08999999999999986, 0.00999999999999801, 0.0, 0.00999999999999801, 0.01600000000000179, 0.08999999999999986, 0.02300000000000324]","[0.09559890946429567, 0.31920553289590303, 0.035473572188712346, 0.0, 0.03558718861209256, 0.05706134094151851, 0.32620514679231555, 0.08444395491428293]",2023-11-03 00:59:44
FSMD,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.0326,1.5714,0.1018,0.1248049921997075,0.8571428571428571,2023-10-18 17:30:00+00:00,18,EMA_RSI_ADX_BB_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-10-11T17:30:00+00:00, 2023-10-12T14:30:00+00:00, 2023-10-12T15:45:00+00:00, 2023-10-12T17:45:00+00:00, 2023-10-18T13:45:00+00:00, 2023-10-18T15:30:00+00:00, 2023-10-18T16:15:00+00:00]","[2023-10-11T18:30:00+00:00, 2023-10-12T15:30:00+00:00, 2023-10-12T16:00:00+00:00, 2023-10-12T20:00:00+00:00, 2023-10-18T14:30:00+00:00, 2023-10-18T15:45:00+00:00, 2023-10-18T17:30:00+00:00]","[2.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0]","[0.08899999999999864, 0.021000000000000796, 0.04000000000000625, 0.08500000000000085, -0.05699999999999861, 0.007999999999999119, 0.04200000000000159]","[0.27596899224805777, 0.06556353418670245, 0.1248049921997075, 0.26759011490634615, -0.17806935332708096, 0.02505480739116542, 0.131682081831013]",2023-11-03 01:05:45
ECOR,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.1036,1.4286,1.6918,1.9672131147541003,0.8571428571428571,2023-10-23 20:00:00+00:00,13,EMA_RSI_ADX_BB_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-09-29T19:25:00+00:00, 2023-10-03T22:45:00+00:00, 2023-10-04T20:00:00+00:00, 2023-10-06T12:35:00+00:00, 2023-10-06T13:45:00+00:00, 2023-10-19T15:35:00+00:00, 2023-10-23T19:30:00+00:00]","[2023-09-29T19:30:00+00:00, 2023-10-04T12:05:00+00:00, 2023-10-05T11:55:00+00:00, 2023-10-06T13:30:00+00:00, 2023-10-06T14:00:00+00:00, 2023-10-19T15:45:00+00:00, 2023-10-23T20:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 2.0]","[0.004999999999999893, 0.2599999999999998, 0.16000000000000014, 0.1200000000000001, 0.1299999999999999, 0.0, 0.04999999999999982]","[0.08298755186721815, 4.006163328197223, 2.5974025974025996, 1.9672131147541003, 2.2452504317789272, 0.0, 0.943396226415091]",2023-11-04 23:30:37
LVLU,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.0270,1.4286,1.2713,1.408450704225364,0.8571428571428571,2023-11-02 19:40:00+00:00,3,EMA_RSI_ADX_BB_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-10-05T19:15:00+00:00, 2023-10-09T19:30:00+00:00, 2023-10-10T20:00:00+00:00, 2023-10-17T20:25:00+00:00, 2023-10-18T13:45:00+00:00, 2023-11-01T23:35:00+00:00, 2023-11-02T19:30:00+00:00]","[2023-10-05T19:20:00+00:00, 2023-10-09T19:35:00+00:00, 2023-10-11T13:30:00+00:00, 2023-10-18T13:30:00+00:00, 2023-10-18T15:15:00+00:00, 2023-11-02T14:15:00+00:00, 2023-11-02T19:40:00+00:00]","[1.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0]","[0.004999999999999893, 0.040000000000000036, 0.03000000000000025, 0.0, 0.020000000000000018, 0.03400000000000025, 0.06000000000000005]","[0.2304147465437739, 1.8604651162790715, 1.408450704225364, 0.0, 0.9174311926605512, 1.6113744075829506, 2.8708133971291896]",2023-11-05 00:37:06
RBB,ALGO_EMA_RSI_ADX_BB_CGPT,6,6,0,0.1562,1.3333,1.2569,1.4445872986213213,1.0,2023-10-31 15:45:00+00:00,5,EMA_RSI_ADX_BB_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-10-06T15:50:00+00:00, 2023-10-10T16:15:00+00:00, 2023-10-12T14:25:00+00:00, 2023-10-12T18:20:00+00:00, 2023-10-18T14:15:00+00:00, 2023-10-31T15:40:00+00:00]","[2023-10-06T16:00:00+00:00, 2023-10-10T17:05:00+00:00, 2023-10-12T14:45:00+00:00, 2023-10-12T18:25:00+00:00, 2023-10-18T14:40:00+00:00, 2023-10-31T15:45:00+00:00]","[1.0, 1.0, 2.0, 1.0, 2.0, 1.0]","[0.18200000000000038, 0.049999999999998934, 0.19000000000000128, 0.10999999999999943, 0.1850000000000005, 0.22000000000000064]","[1.434200157604416, 0.38819875776396684, 1.486697965571215, 0.8709422011084673, 1.4549744396382265, 1.9064124783362275]",2023-11-05 01:22:51
ALTI,ALGO_EMA_RSI_ADX_BB_CGPT,9,8,1,0.0800,1.2222,1.2139,1.0309278350515505,0.8888888888888888,2023-10-17 18:45:00+00:00,19,EMA_RSI_ADX_BB_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-09-26T19:30:00+00:00, 2023-09-26T20:00:00+00:00, 2023-10-02T16:00:00+00:00, 2023-10-03T15:25:00+00:00, 2023-10-10T14:40:00+00:00, 2023-10-16T18:30:00+00:00, 2023-10-16T19:50:00+00:00, 2023-10-16T20:00:00+00:00, 2023-10-17T18:35:00+00:00]","[2023-09-26T19:35:00+00:00, 2023-09-26T20:55:00+00:00, 2023-10-02T16:30:00+00:00, 2023-10-03T15:30:00+00:00, 2023-10-10T16:55:00+00:00, 2023-10-16T19:05:00+00:00, 2023-10-16T19:55:00+00:00, 2023-10-17T13:30:00+00:00, 2023-10-17T18:45:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0]","[0.054999999999999716, 0.009999999999999787, 0.010000000000000675, 0.21999999999999975, 0.1200000000000001, -0.03500000000000014, 0.08999999999999986, 0.07000000000000028, 0.17999999999999972]","[0.8461538461538418, 0.15624999999999667, 0.14771048744461857, 3.405572755417953, 1.8547140649149938, -0.49504950495049704, 1.3043478260869543, 1.0309278350515505, 2.67459138187221]",2023-11-04 22:35:16
RAIL,ALGO_EMA_RSI_ADX_BB_CGPT,9,8,1,0.0293,1.2222,1.0894,0.7067137809187285,0.8888888888888888,2023-11-03 19:55:00+00:00,2,EMA_RSI_ADX_BB_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-09-15T19:50:00+00:00, 2023-09-20T11:45:00+00:00, 2023-09-20T19:00:00+00:00, 2023-09-21T14:40:00+00:00, 2023-10-17T13:30:00+00:00, 2023-10-17T21:15:00+00:00, 2023-10-19T22:30:00+00:00, 2023-10-20T14:55:00+00:00, 2023-11-03T19:50:00+00:00]","[2023-09-15T19:55:00+00:00, 2023-09-20T13:30:00+00:00, 2023-09-20T19:40:00+00:00, 2023-09-21T15:50:00+00:00, 2023-10-17T13:45:00+00:00, 2023-10-17T23:10:00+00:00, 2023-10-20T13:30:00+00:00, 2023-10-20T15:25:00+00:00, 2023-11-03T19:55:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0]","[0.08000000000000007, 0.009999999999999787, 0.020000000000000018, 0.009999999999999787, 0.029999999999999805, 0.04999999999999982, 0.0, 0.05899999999999972, 0.004999999999999893]","[3.030303030303033, 0.34602076124566733, 0.7067137809187285, 0.3636363636363559, 1.090909090909084, 1.8939393939393872, 0.0, 2.184376156978886, 0.18867924528301486]",2023-11-05 01:22:33
CCRV,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.1964,1.5714,0.9304,0.06680026720107134,0.8571428571428571,2023-11-03 22:30:00+00:00,2,EMA_RSI_ADX_BB_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-09-28T17:25:00+00:00, 2023-09-28T19:30:00+00:00, 2023-09-29T14:15:00+00:00, 2023-10-17T13:55:00+00:00, 2023-10-23T21:25:00+00:00, 2023-10-30T17:10:00+00:00, 2023-11-03T20:10:00+00:00]","[2023-09-28T17:40:00+00:00, 2023-09-28T19:45:00+00:00, 2023-09-29T16:15:00+00:00, 2023-10-17T14:35:00+00:00, 2023-10-23T22:20:00+00:00, 2023-10-30T17:20:00+00:00, 2023-11-03T22:30:00+00:00]","[1.0, 1.0, 4.0, 1.0, 2.0, 1.0, 1.0]","[0.010000000000001563, 0.02500000000000213, 0.015000000000000568, 0.07000000000000028, 1.25, 0.004999999999999005, 0.0]","[0.0442909026486029, 0.11074197120709693, 0.06680026720107134, 0.31890660592255254, 5.949547834364588, 0.02283626398720715, 0.0]",2023-11-04 23:04:29
FPXI,ALGO_EMA_RSI_ADX_BB_CGPT,8,7,1,0.2029,1.1250,0.5307,0.4156583651780268,0.875,2023-11-03 13:30:00+00:00,2,EMA_RSI_ADX_BB_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-10-09T13:25:00+00:00, 2023-10-10T13:30:00+00:00, 2023-10-11T12:00:00+00:00, 2023-10-12T12:00:00+00:00, 2023-10-13T13:30:00+00:00, 2023-10-16T12:45:00+00:00, 2023-10-17T13:30:00+00:00, 2023-11-03T12:45:00+00:00]","[2023-10-09T14:20:00+00:00, 2023-10-10T13:45:00+00:00, 2023-10-11T13:30:00+00:00, 2023-10-12T13:30:00+00:00, 2023-10-13T13:50:00+00:00, 2023-10-16T13:30:00+00:00, 2023-10-17T13:40:00+00:00, 2023-11-03T13:30:00+00:00]","[2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.15899999999999892, 0.15899999999999892, 0.4899999999999949, 0.0899999999999963, 0.005000000000002558, -0.14999999999999858, 0.25, 0.6199999999999974]","[0.4189723320158074, 0.4123443983402461, 1.2684442143411723, 0.22912423625253642, 0.012830382345400458, -0.3883997928534401, 0.6507027589796981, 1.6415144294413486]",2023-11-04 23:48:32
VLGEA,ALGO_EMA_RSI_ADX_BB_CGPT,17,15,2,0.0646,1.2941,0.2766,0.207555002075553,0.8823529411764706,2023-11-01 15:05:00+00:00,4,EMA_RSI_ADX_BB_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-09-13T19:35:00+00:00, 2023-09-13T19:55:00+00:00, 2023-09-19T20:00:00+00:00, 2023-09-22T13:30:00+00:00, 2023-09-28T20:00:00+00:00, 2023-09-29T22:05:00+00:00, 2023-10-03T20:45:00+00:00, 2023-10-06T13:35:00+00:00, 2023-10-06T16:55:00+00:00, 2023-10-10T13:30:00+00:00, 2023-10-12T20:20:00+00:00, 2023-10-16T13:30:00+00:00, 2023-10-19T13:25:00+00:00, 2023-10-24T13:35:00+00:00, 2023-10-24T19:20:00+00:00, 2023-10-31T13:30:00+00:00, 2023-11-01T14:05:00+00:00]","[2023-09-13T19:40:00+00:00, 2023-09-13T20:00:00+00:00, 2023-09-20T14:45:00+00:00, 2023-09-22T14:25:00+00:00, 2023-09-29T13:30:00+00:00, 2023-10-02T13:30:00+00:00, 2023-10-03T22:15:00+00:00, 2023-10-06T13:45:00+00:00, 2023-10-06T17:10:00+00:00, 2023-10-10T13:35:00+00:00, 2023-10-13T12:00:00+00:00, 2023-10-16T13:45:00+00:00, 2023-10-19T13:30:00+00:00, 2023-10-24T13:40:00+00:00, 2023-10-24T19:25:00+00:00, 2023-10-31T13:35:00+00:00, 2023-11-01T15:05:00+00:00]","[1.0, 1.0, 3.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[0.019999999999999574, 0.008999999999996788, 0.05000000000000071, 0.07699999999999818, 0.1880000000000024, 0.01899999999999835, 0.05000000000000071, 0.19500000000000028, 0.00999999999999801, 0.08999999999999986, 0.0, 0.10000000000000142, -0.019999999999999574, 0.015000000000000568, 0.005000000000002558, 0.24099999999999966, 0.05000000000000071]","[0.09120758847135886, 0.041172972231102924, 0.2240846143503819, 0.3396559329510286, 0.8425581499574347, 0.08484794355378177, 0.21942335542195426, 0.8213984835720316, 0.04217629692112193, 0.3783102143757876, 0.0, 0.4191114836546581, -0.08316008316008139, 0.06134969325153607, 0.020614306328602592, 0.992586490939043, 0.207555002075553]",2023-11-05 02:10:30
LGH,ALGO_EMA_RSI_ADX_BB_CGPT,6,6,0,0.1018,1.8333,0.2707,0.21455079521075088,1.0,2023-10-18 17:05:00+00:00,18,EMA_RSI_ADX_BB_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-10-12T18:00:00+00:00, 2023-10-13T18:40:00+00:00, 2023-10-17T13:55:00+00:00, 2023-10-17T19:05:00+00:00, 2023-10-18T15:05:00+00:00, 2023-10-18T16:20:00+00:00]","[2023-10-12T18:25:00+00:00, 2023-10-13T18:55:00+00:00, 2023-10-17T14:45:00+00:00, 2023-10-17T19:20:00+00:00, 2023-10-18T15:25:00+00:00, 2023-10-18T17:05:00+00:00]","[3.0, 1.0, 2.0, 1.0, 3.0, 1.0]","[0.005000000000002558, 0.07000000000000028, 0.29999999999999716, 0.10999999999999943, 0.03499999999999659, 0.09100000000000108]","[0.013294336612609833, 0.18681611956231728, 0.7976601967561743, 0.29100529100528955, 0.0930479861757187, 0.24228547085918445]",2023-11-05 00:33:22
