symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
EWG,ALGO_ADX_28,16,15,1,0.8003,0.2007,90.5000,0.7338,0.31381522230506764,0.9375,2023-12-13 18:50:00+00:00,4,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-11-06T16:35:00+00:00, 2023-11-09T14:40:00+00:00, 2023-11-10T18:15:00+00:00, 2023-11-15T19:20:00+00:00, 2023-11-17T14:40:00+00:00, 2023-11-20T14:35:00+00:00, 2023-11-20T18:55:00+00:00, 2023-11-22T15:40:00+00:00, 2023-11-24T15:10:00+00:00, 2023-11-28T19:10:00+00:00, 2023-11-29T14:40:00+00:00, 2023-11-30T18:20:00+00:00, 2023-12-01T17:00:00+00:00, 2023-12-04T20:20:00+00:00, 2023-12-06T14:40:00+00:00, 2023-12-06T18:05:00+00:00, 2023-12-14T17:50:00+00:00]","[2023-11-09T14:35:00+00:00, 2023-11-09T15:50:00+00:00, 2023-11-14T14:35:00+00:00, 2023-11-17T14:35:00+00:00, 2023-11-20T14:30:00+00:00, 2023-11-20T15:30:00+00:00, 2023-11-21T18:20:00+00:00, 2023-11-24T15:05:00+00:00, 2023-11-28T17:30:00+00:00, 2023-11-29T14:35:00+00:00, 2023-11-29T16:00:00+00:00, 2023-12-01T16:55:00+00:00, 2023-12-01T18:50:00+00:00, 2023-12-06T14:35:00+00:00, 2023-12-06T15:45:00+00:00, 2023-12-13T18:50:00+00:00]","[212.0, 14.0, 114.0, 101.0, 77.0, 11.0, 72.0, 72.0, 151.0, 24.0, 16.0, 62.0, 22.0, 88.0, 13.0, 399.0]","[0.33999999999999986, 0.015000000000000568, 0.9149999999999991, 0.39000000000000057, 0.06499999999999773, 0.04999999999999716, -0.17099999999999937, 0.30900000000000105, 0.08999999999999986, 0.370000000000001, 0.00999999999999801, 0.28500000000000014, 0.06500000000000128, 0.3150000000000013, 0.07499999999999929, 0.08900000000000219]","[1.3019337545471945, 0.056742954416495434, 3.487707261292164, 1.4181818181818202, 0.2335189509610121, 0.17908309455586374, -0.6096039356885651, 1.107526881720434, 0.3191489361702123, 1.312056737588656, 0.03500175008749741, 1.0029913777934194, 0.22663877266388172, 1.1012060828526526, 0.25960539979231323, 0.308481508439923]",2023-12-14 19:29:09
VCEB,ALGO_ADX_28,7,7,0,2.0525,0.4440,55.1429,0.7323,0.7778137128072357,1.0,2023-12-13 17:40:00+00:00,4,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-11-10T16:15:00+00:00, 2023-11-14T14:40:00+00:00, 2023-11-15T20:35:00+00:00, 2023-11-20T16:35:00+00:00, 2023-11-27T15:05:00+00:00, 2023-12-04T16:20:00+00:00, 2023-12-08T18:15:00+00:00]","[2023-11-14T14:35:00+00:00, 2023-11-14T16:15:00+00:00, 2023-11-16T19:15:00+00:00, 2023-11-22T20:55:00+00:00, 2023-11-28T17:05:00+00:00, 2023-12-06T17:55:00+00:00, 2023-12-13T17:40:00+00:00]","[52.0, 8.0, 44.0, 63.0, 32.0, 101.0, 86.0]","[0.769999999999996, 0.030000000000001137, 0.35999999999999943, 0.490000000000002, 0.37999999999999545, 0.5969999999999942, 0.48099999999999454]","[1.293682795698918, 0.04975124378109641, 0.5997001499250365, 0.8103191665288606, 0.6252056597564914, 0.9697855750487235, 0.7778137128072357]",2023-12-14 21:21:23
IETC,ALGO_ADX_28,8,7,1,1.1341,0.4296,32.2500,0.7272,1.0857035937187693,0.875,2023-12-12 20:05:00+00:00,5,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-11-17T19:45:00+00:00, 2023-11-21T18:30:00+00:00, 2023-11-22T15:05:00+00:00, 2023-11-27T14:30:00+00:00, 2023-11-29T15:40:00+00:00, 2023-12-04T20:00:00+00:00, 2023-12-08T15:45:00+00:00, 2023-12-11T15:10:00+00:00]","[2023-11-20T18:45:00+00:00, 2023-11-22T14:40:00+00:00, 2023-11-24T20:30:00+00:00, 2023-11-29T15:20:00+00:00, 2023-12-04T19:10:00+00:00, 2023-12-08T15:30:00+00:00, 2023-12-11T15:00:00+00:00, 2023-12-12T20:05:00+00:00]","[22.0, 6.0, 20.0, 41.0, 55.0, 62.0, 21.0, 31.0]","[0.6499999999999986, 0.6769999999999996, 0.1530000000000058, 0.3400000000000034, -0.4299999999999997, 0.7399999999999949, 0.6300000000000026, 0.6769999999999996]","[1.1118713650359195, 1.152929155313351, 0.25971821422509894, 0.5761735299101906, -0.724759817967301, 1.255940257976909, 1.059535822401619, 1.1262123001680162]",2023-12-14 19:55:54
QJUN,ALGO_ADX_28,8,7,1,1.053,0.1670,75.0000,0.7250,0.9277981886295937,0.875,2023-12-13 19:50:00+00:00,4,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-11-08T20:00:00+00:00, 2023-11-10T19:45:00+00:00, 2023-11-14T14:45:00+00:00, 2023-11-20T19:25:00+00:00, 2023-12-04T15:55:00+00:00, 2023-12-05T16:15:00+00:00, 2023-12-08T18:10:00+00:00, 2023-12-12T19:15:00+00:00, 2023-12-13T20:10:00+00:00]","[2023-11-10T19:35:00+00:00, 2023-11-14T14:35:00+00:00, 2023-11-20T19:20:00+00:00, 2023-12-04T15:40:00+00:00, 2023-12-05T15:55:00+00:00, 2023-12-08T16:15:00+00:00, 2023-12-12T16:50:00+00:00, 2023-12-13T19:50:00+00:00]","[60.0, 45.0, 124.0, 190.0, 32.0, 69.0, 50.0, 30.0]","[0.20500000000000185, 0.26500000000000057, 0.2710000000000008, -0.2430000000000021, 0.2049999999999983, 0.17299999999999827, 0.22099999999999653, 0.23900000000000077]","[0.9094942324756071, 1.1638120333772533, 1.1757049891540166, -1.0447119518486763, 0.8901432913590893, 0.7461077327812924, 0.9461021447835803, 1.0133989145183206]",2023-12-14 20:43:59
NYF,ALGO_ADX_28,6,6,0,2.9286,0.3763,90.6667,0.7227,0.736445183684393,1.0,2023-12-13 20:25:00+00:00,4,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-11-06T18:10:00+00:00, 2023-11-10T18:40:00+00:00, 2023-11-15T15:55:00+00:00, 2023-11-27T15:45:00+00:00, 2023-12-01T14:40:00+00:00, 2023-12-07T19:45:00+00:00]","[2023-11-08T17:30:00+00:00, 2023-11-14T15:55:00+00:00, 2023-11-16T16:05:00+00:00, 2023-11-29T16:00:00+00:00, 2023-12-05T15:15:00+00:00, 2023-12-13T20:25:00+00:00]","[96.0, 67.0, 58.0, 85.0, 72.0, 166.0]","[0.490000000000002, 0.5300000000000011, 0.2700000000000031, 0.4540000000000006, 0.32399999999999807, 0.18999999999999773]","[0.9605018131922022, 1.0281280310378296, 0.5198305737389356, 0.8627898137590282, 0.6101005536097579, 0.3549411544928035]",2023-12-14 20:29:31
INCO,ALGO_ADX_28,8,7,1,1.0524,0.4116,45.0000,0.7190,0.9582522054843567,0.875,2023-12-14 14:50:00+00:00,3,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-11-16T14:30:00+00:00, 2023-11-17T15:25:00+00:00, 2023-11-27T19:10:00+00:00, 2023-12-04T17:50:00+00:00, 2023-12-06T14:45:00+00:00, 2023-12-08T14:45:00+00:00, 2023-12-11T14:55:00+00:00, 2023-12-13T19:20:00+00:00, 2023-12-14T15:05:00+00:00]","[2023-11-17T15:05:00+00:00, 2023-11-22T17:30:00+00:00, 2023-11-29T14:35:00+00:00, 2023-12-06T14:40:00+00:00, 2023-12-08T14:35:00+00:00, 2023-12-11T14:40:00+00:00, 2023-12-13T19:15:00+00:00, 2023-12-14T14:50:00+00:00]","[21.0, 67.0, 32.0, 49.0, 56.0, 27.0, 95.0, 13.0]","[0.6090000000000018, 0.14000000000000057, 0.8000000000000043, 0.4299999999999997, -0.5, 0.5800000000000054, 0.5350000000000037, 0.6989999999999981]","[1.0953237410071974, 0.2491103202846985, 1.4184397163120643, 0.7415071564062764, -0.8544087491455912, 1.0010355540214109, 0.9154688569473027, 1.185750636132312]",2023-12-14 19:58:11
VTC,ALGO_ADX_28,9,8,1,1.2731,0.5279,81.7778,0.7186,0.9486111111111207,0.8888888888888888,2023-12-13 16:50:00+00:00,4,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-11-06T19:45:00+00:00, 2023-11-09T15:30:00+00:00, 2023-11-14T15:05:00+00:00, 2023-11-15T19:50:00+00:00, 2023-11-20T16:25:00+00:00, 2023-11-28T14:30:00+00:00, 2023-11-30T18:50:00+00:00, 2023-12-06T20:55:00+00:00, 2023-12-11T21:00:00+00:00]","[2023-11-08T16:35:00+00:00, 2023-11-14T14:55:00+00:00, 2023-11-14T16:45:00+00:00, 2023-11-17T18:15:00+00:00, 2023-11-27T21:00:00+00:00, 2023-11-29T15:00:00+00:00, 2023-12-06T14:35:00+00:00, 2023-12-11T15:50:00+00:00, 2023-12-13T16:50:00+00:00]","[66.0, 103.0, 12.0, 67.0, 168.0, 42.0, 139.0, 76.0, 63.0]","[0.6830000000000069, 0.8729999999999905, 0.04000000000000625, 0.6450000000000102, 0.7249999999999943, 0.7800000000000011, 0.8149999999999977, -0.45000000000000284, 0.6399999999999864]","[0.9486111111111207, 1.2046696472925849, 0.054503338329481205, 0.8825340357118565, 0.9845861343111214, 1.0492332526230845, 1.0882627854186109, -0.5938242280285073, 0.8484687790003796]",2023-12-14 21:26:13
PKW,ALGO_ADX_28,10,9,1,0.8789,0.6581,80.6000,0.7129,0.8012741453925477,0.9,2023-12-13 20:10:00+00:00,4,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-11-06T17:20:00+00:00, 2023-11-08T17:15:00+00:00, 2023-11-13T18:05:00+00:00, 2023-11-14T14:40:00+00:00, 2023-11-20T14:55:00+00:00, 2023-11-29T15:15:00+00:00, 2023-12-05T16:55:00+00:00, 2023-12-11T14:45:00+00:00, 2023-12-13T14:45:00+00:00, 2023-12-13T19:35:00+00:00]","[2023-11-08T17:05:00+00:00, 2023-11-13T14:30:00+00:00, 2023-11-14T14:35:00+00:00, 2023-11-14T15:40:00+00:00, 2023-11-29T15:10:00+00:00, 2023-12-01T16:15:00+00:00, 2023-12-11T14:40:00+00:00, 2023-12-11T16:10:00+00:00, 2023-12-13T19:30:00+00:00, 2023-12-13T20:10:00+00:00]","[125.0, 112.0, 19.0, 7.0, 233.0, 106.0, 160.0, 9.0, 29.0, 6.0]","[-1.0960000000000036, 0.28000000000000114, 1.7399999999999949, 0.5849999999999937, 0.6899999999999977, 1.1620000000000061, 1.2249999999999943, 0.2400000000000091, 0.9449999999999932, 0.8100000000000023]","[-1.2264858271505508, 0.3169213355970585, 1.958797703478549, 0.6449834619625069, 0.7563301545544203, 1.2638265012018381, 1.3152243933862942, 0.25412960609912016, 0.9985734664764548, 0.8462181362306751]",2023-12-14 20:38:36
NRK,ALGO_ADX_28,11,10,1,1.0229,0.0701,62.2727,0.7123,0.6272869837950915,0.9090909090909091,2023-12-14 14:40:00+00:00,3,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-11-06T15:35:00+00:00, 2023-11-08T18:40:00+00:00, 2023-11-13T17:40:00+00:00, 2023-11-14T14:40:00+00:00, 2023-11-14T20:50:00+00:00, 2023-11-17T19:35:00+00:00, 2023-11-24T16:10:00+00:00, 2023-11-27T19:55:00+00:00, 2023-11-30T15:55:00+00:00, 2023-12-04T17:25:00+00:00, 2023-12-08T19:15:00+00:00]","[2023-11-07T14:35:00+00:00, 2023-11-09T18:05:00+00:00, 2023-11-14T14:35:00+00:00, 2023-11-14T15:10:00+00:00, 2023-11-15T15:30:00+00:00, 2023-11-20T16:45:00+00:00, 2023-11-27T15:40:00+00:00, 2023-11-28T17:40:00+00:00, 2023-12-01T15:25:00+00:00, 2023-12-07T17:30:00+00:00, 2023-12-14T14:40:00+00:00]","[46.0, 64.0, 41.0, 6.0, 15.0, 41.0, 31.0, 39.0, 51.0, 170.0, 181.0]","[0.09500000000000064, -0.09000000000000163, 0.15600000000000058, 0.022999999999999687, 0.0600000000000005, 0.054999999999999716, 0.05000000000000071, 0.049999999999998934, 0.10000000000000142, 0.09700000000000131, 0.17499999999999893]","[1.0122535961640984, -0.9513742071881779, 1.6677357280307954, 0.24172359432474708, 0.6272869837950915, 0.5687693898655606, 0.5070993914807375, 0.5050505050504942, 0.9960159362549943, 0.9539732494099263, 1.7064846416382147]",2023-12-14 20:27:05
RSPC,ALGO_ADX_28,7,6,1,0.6768,0.2010,25.2857,0.7079,1.0088495575221244,0.8571428571428571,2023-12-14 15:00:00+00:00,3,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-11-20T19:20:00+00:00, 2023-11-24T20:30:00+00:00, 2023-12-01T18:45:00+00:00, 2023-12-05T18:35:00+00:00, 2023-12-06T15:35:00+00:00, 2023-12-08T21:00:00+00:00, 2023-12-13T20:50:00+00:00, 2023-12-14T16:15:00+00:00]","[2023-11-24T18:10:00+00:00, 2023-12-01T18:05:00+00:00, 2023-12-05T17:45:00+00:00, 2023-12-06T15:30:00+00:00, 2023-12-08T20:00:00+00:00, 2023-12-13T20:45:00+00:00, 2023-12-14T15:00:00+00:00]","[30.0, 52.0, 25.0, 8.0, 18.0, 41.0, 3.0]","[0.07000000000000028, 0.33999999999999986, -0.44299999999999784, 0.2699999999999996, 0.28500000000000014, 0.3200000000000003, 0.5649999999999977]","[0.24928774928775033, 1.2078152753108342, -1.5604635598295038, 0.9635974304068506, 1.0088495575221244, 1.121626358219419, 1.9645340751043034]",2023-12-14 20:49:53
MUST,ALGO_ADX_28,8,8,0,3.3404,0.1413,137.0000,0.7063,0.705725600228629,1.0,2023-12-14 17:20:00+00:00,3,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-11-07T14:30:00+00:00, 2023-11-08T14:30:00+00:00, 2023-11-15T15:20:00+00:00, 2023-11-17T15:00:00+00:00, 2023-11-22T14:45:00+00:00, 2023-11-29T17:20:00+00:00, 2023-12-05T14:30:00+00:00, 2023-12-13T19:55:00+00:00]","[2023-11-07T21:00:00+00:00, 2023-11-15T15:15:00+00:00, 2023-11-17T14:55:00+00:00, 2023-11-22T14:35:00+00:00, 2023-11-29T17:10:00+00:00, 2023-12-04T21:00:00+00:00, 2023-12-13T19:45:00+00:00, 2023-12-14T17:20:00+00:00]","[28.0, 181.0, 105.0, 138.0, 176.0, 133.0, 306.0, 29.0]","[0.14000000000000057, 0.15200000000000102, 0.13800000000000168, 0.17999999999999972, 0.2010000000000005, 0.14000000000000057, 0.12899999999999778, 0.05000000000000071]","[0.7157464212678966, 0.772357723577241, 0.6957047791893612, 0.9036144578313239, 0.999502734957735, 0.6906758756783452, 0.6304985337243293, 0.2422480620155073]",2023-12-14 20:22:47
RWL,ALGO_ADX_28,10,9,1,1.0772,0.5710,148.0000,0.7053,0.8981156711641377,0.9,2023-12-13 20:00:00+00:00,4,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-11-06T17:00:00+00:00, 2023-11-09T18:15:00+00:00, 2023-11-13T15:45:00+00:00, 2023-11-14T14:40:00+00:00, 2023-11-15T18:15:00+00:00, 2023-11-21T17:40:00+00:00, 2023-11-29T15:45:00+00:00, 2023-12-04T16:30:00+00:00, 2023-12-12T14:35:00+00:00, 2023-12-13T19:20:00+00:00]","[2023-11-09T18:10:00+00:00, 2023-11-10T20:50:00+00:00, 2023-11-14T14:35:00+00:00, 2023-11-14T15:40:00+00:00, 2023-11-20T19:05:00+00:00, 2023-11-29T14:35:00+00:00, 2023-12-01T16:45:00+00:00, 2023-12-11T15:50:00+00:00, 2023-12-13T19:15:00+00:00, 2023-12-13T20:00:00+00:00]","[212.0, 100.0, 61.0, 10.0, 213.0, 262.0, 145.0, 341.0, 128.0, 8.0]","[-0.7780000000000058, 0.6219999999999999, 1.186000000000007, 0.4620000000000033, 0.25, 0.9239999999999924, 0.8130000000000024, 0.8569999999999993, 0.8599999999999994, 0.5139999999999958]","[-0.9867086038961113, 0.7962313423282725, 1.5089058524173118, 0.5794701986755009, 0.3106361829025845, 1.1462455496148074, 1.0000000000000029, 1.0447397293673037, 1.0392749244712984, 0.6142007026264796]",2023-12-14 20:51:40
PPA,ALGO_ADX_28,15,14,1,1.0917,0.5963,100.4667,0.6913,0.9392003001909294,0.9333333333333333,2023-12-13 20:05:00+00:00,4,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-11-01T20:10:00+00:00, 2023-11-02T14:40:00+00:00, 2023-11-06T14:45:00+00:00, 2023-11-07T14:35:00+00:00, 2023-11-10T17:15:00+00:00, 2023-11-15T17:30:00+00:00, 2023-11-24T14:40:00+00:00, 2023-11-27T16:00:00+00:00, 2023-11-29T14:55:00+00:00, 2023-12-01T15:00:00+00:00, 2023-12-04T18:30:00+00:00, 2023-12-07T16:50:00+00:00, 2023-12-11T14:45:00+00:00, 2023-12-12T14:40:00+00:00, 2023-12-13T16:00:00+00:00, 2023-12-14T16:05:00+00:00]","[2023-11-02T14:35:00+00:00, 2023-11-02T17:15:00+00:00, 2023-11-07T14:30:00+00:00, 2023-11-09T14:50:00+00:00, 2023-11-13T14:50:00+00:00, 2023-11-24T14:35:00+00:00, 2023-11-24T16:10:00+00:00, 2023-11-28T16:15:00+00:00, 2023-12-01T14:40:00+00:00, 2023-12-04T18:25:00+00:00, 2023-12-07T16:45:00+00:00, 2023-12-11T14:40:00+00:00, 2023-12-11T16:15:00+00:00, 2023-12-13T15:55:00+00:00, 2023-12-13T20:05:00+00:00]","[2.0, 30.0, 75.0, 152.0, 45.0, 412.0, 16.0, 77.0, 143.0, 103.0, 192.0, 113.0, 15.0, 87.0, 45.0]","[1.480000000000004, 0.0589999999999975, 0.10299999999999443, 0.7650000000000006, 0.8250000000000028, 0.8349999999999937, 0.26200000000000045, 0.49500000000000455, 0.9740000000000038, 0.8400000000000034, -0.8670000000000044, 1.0859999999999985, 0.3299999999999983, 0.9060000000000059, 0.8509999999999991]","[1.8079648179819254, 0.07085384892518014, 0.12297479613643567, 0.9147982062780277, 0.9788218544224986, 0.964983242805956, 0.2998809632817513, 0.5674978503869356, 1.1174722639712757, 0.9492598033676161, -0.9708085592394823, 1.2277012819643205, 0.3689211850195621, 1.0099884063141062, 0.9392003001909294]",2023-12-14 20:40:40
FMIL,ALGO_ADX_28,9,8,1,1.1546,0.2353,65.0000,0.6844,0.9712241031963208,0.8888888888888888,2023-12-14 14:35:00+00:00,3,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-11-09T15:15:00+00:00, 2023-11-13T14:50:00+00:00, 2023-11-16T17:55:00+00:00, 2023-11-20T14:40:00+00:00, 2023-11-22T14:30:00+00:00, 2023-12-01T19:00:00+00:00, 2023-12-04T17:20:00+00:00, 2023-12-11T15:35:00+00:00, 2023-12-13T19:25:00+00:00, 2023-12-14T15:30:00+00:00]","[2023-11-10T20:55:00+00:00, 2023-11-13T21:00:00+00:00, 2023-11-20T14:35:00+00:00, 2023-11-21T15:00:00+00:00, 2023-12-01T18:15:00+00:00, 2023-12-04T16:45:00+00:00, 2023-12-11T15:15:00+00:00, 2023-12-13T19:15:00+00:00, 2023-12-14T14:35:00+00:00]","[50.0, 26.0, 50.0, 36.0, 166.0, 20.0, 140.0, 83.0, 14.0]","[0.3230000000000004, 0.21999999999999886, 0.3400000000000034, 0.055999999999997385, 0.2850000000000037, -0.2600000000000051, 0.34899999999999665, 0.46000000000000085, 0.34499999999999886]","[0.9712241031963208, 0.657894736842102, 0.9953161592505956, 0.162814362552689, 0.823223570190652, -0.7454128440367118, 1.0071859397997074, 1.3142857142857167, 0.9726529461516743]",2023-12-14 19:35:45
RSP,ALGO_ADX_28,14,12,2,0.9219,0.9833,113.5714,0.6803,0.6995398263466447,0.8571428571428571,2023-12-13 19:25:00+00:00,4,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-11-01T19:00:00+00:00, 2023-11-02T14:40:00+00:00, 2023-11-06T15:55:00+00:00, 2023-11-09T19:10:00+00:00, 2023-11-10T16:00:00+00:00, 2023-11-13T16:45:00+00:00, 2023-11-14T14:40:00+00:00, 2023-11-15T19:05:00+00:00, 2023-11-21T16:50:00+00:00, 2023-11-29T17:00:00+00:00, 2023-12-01T15:10:00+00:00, 2023-12-04T19:50:00+00:00, 2023-12-12T15:20:00+00:00, 2023-12-13T18:20:00+00:00]","[2023-11-02T14:35:00+00:00, 2023-11-02T15:20:00+00:00, 2023-11-09T19:05:00+00:00, 2023-11-09T20:05:00+00:00, 2023-11-10T18:30:00+00:00, 2023-11-14T14:35:00+00:00, 2023-11-14T15:10:00+00:00, 2023-11-20T20:00:00+00:00, 2023-11-29T14:35:00+00:00, 2023-12-01T15:05:00+00:00, 2023-12-01T16:50:00+00:00, 2023-12-11T15:45:00+00:00, 2023-12-13T16:10:00+00:00, 2023-12-13T19:25:00+00:00]","[20.0, 8.0, 275.0, 11.0, 30.0, 53.0, 6.0, 248.0, 336.0, 135.0, 20.0, 346.0, 89.0, 13.0]","[2.505000000000024, 0.19200000000000728, -1.5, -0.1419999999999959, 1.0699999999999932, 2.609999999999985, 0.6150000000000091, 0.5549999999999784, 1.9050000000000011, 1.5160000000000196, 0.9900000000000091, 1.1049999999999898, 0.835000000000008, 1.5100000000000193]","[1.8429958799293882, 0.13869024400815333, -1.0645848119233499, -0.10184906255827338, 0.7684573398448672, 1.854483444649698, 0.4288403876996089, 0.38106354492085437, 1.3067636164082872, 1.0279778130382438, 0.6645187273459586, 0.7345609253473308, 0.5503377821716975, 0.9921156373193294]",2023-12-14 20:50:29
PTLC,ALGO_ADX_28,9,8,1,1.2003,0.2811,170.8889,0.6792,0.9049773755656,0.8888888888888888,2023-12-13 19:50:00+00:00,4,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-11-06T15:20:00+00:00, 2023-11-13T19:25:00+00:00, 2023-11-14T14:40:00+00:00, 2023-11-15T18:05:00+00:00, 2023-11-21T18:45:00+00:00, 2023-11-29T15:05:00+00:00, 2023-12-05T15:55:00+00:00, 2023-12-11T20:35:00+00:00, 2023-12-13T19:10:00+00:00, 2023-12-14T19:50:00+00:00]","[2023-11-10T18:35:00+00:00, 2023-11-14T14:35:00+00:00, 2023-11-14T15:10:00+00:00, 2023-11-20T18:45:00+00:00, 2023-11-29T15:00:00+00:00, 2023-12-04T15:35:00+00:00, 2023-12-11T20:30:00+00:00, 2023-12-13T19:05:00+00:00, 2023-12-13T19:50:00+00:00]","[329.0, 20.0, 6.0, 227.0, 271.0, 227.0, 329.0, 121.0, 8.0]","[0.2749999999999986, 0.5, 0.12999999999999545, 0.4099999999999966, 0.4399999999999977, -0.2850000000000037, 0.37999999999999545, 0.480000000000004, 0.19999999999999574]","[0.6864702945581591, 1.2345679012345678, 0.3168413356080806, 0.9932170542635576, 1.056676272814596, -0.6780870806566826, 0.9049773755656, 1.1320754716981227, 0.46641791044775127]",2023-12-14 20:42:38
JQUA,ALGO_ADX_28,9,8,1,1.2317,0.3048,162.5556,0.6778,0.894470147609603,0.8888888888888888,2023-12-11 15:20:00+00:00,6,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-11-06T16:25:00+00:00, 2023-11-07T19:50:00+00:00, 2023-11-10T15:35:00+00:00, 2023-11-13T18:35:00+00:00, 2023-11-14T14:40:00+00:00, 2023-11-15T17:15:00+00:00, 2023-11-21T16:05:00+00:00, 2023-11-29T15:10:00+00:00, 2023-12-04T18:00:00+00:00]","[2023-11-07T16:10:00+00:00, 2023-11-09T20:50:00+00:00, 2023-11-10T18:40:00+00:00, 2023-11-14T14:35:00+00:00, 2023-11-14T15:15:00+00:00, 2023-11-20T19:35:00+00:00, 2023-11-29T15:05:00+00:00, 2023-12-01T17:45:00+00:00, 2023-12-11T15:20:00+00:00]","[74.0, 169.0, 34.0, 30.0, 7.0, 262.0, 343.0, 186.0, 358.0]","[0.21099999999999852, -0.2700000000000031, 0.45700000000000074, 0.6099999999999994, 0.13799999999999812, 0.3200000000000003, 0.4059999999999988, 0.4159999999999968, 0.4550000000000054]","[0.4830696673458607, -0.6153144940747565, 1.0452881976212276, 1.3779082900383992, 0.307349665924272, 0.7086701361975425, 0.894470147609603, 0.9100853204987898, 0.9883784077332582]",2023-12-14 20:06:44
THQ,ALGO_ADX_28,17,15,2,0.9492,0.1147,75.8824,0.6725,0.8839127872716684,0.8823529411764706,2023-12-14 14:35:00+00:00,3,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-11-07T15:50:00+00:00, 2023-11-13T15:15:00+00:00, 2023-11-13T17:00:00+00:00, 2023-11-15T19:45:00+00:00, 2023-11-20T15:10:00+00:00, 2023-11-21T14:55:00+00:00, 2023-11-22T15:55:00+00:00, 2023-11-22T20:10:00+00:00, 2023-11-24T16:05:00+00:00, 2023-11-27T20:00:00+00:00, 2023-11-30T15:55:00+00:00, 2023-12-01T15:10:00+00:00, 2023-12-01T16:20:00+00:00, 2023-12-01T20:45:00+00:00, 2023-12-04T17:45:00+00:00, 2023-12-11T17:25:00+00:00, 2023-12-13T16:00:00+00:00, 2023-12-14T16:20:00+00:00]","[2023-11-08T21:00:00+00:00, 2023-11-13T16:55:00+00:00, 2023-11-14T14:35:00+00:00, 2023-11-17T19:15:00+00:00, 2023-11-21T14:50:00+00:00, 2023-11-22T15:50:00+00:00, 2023-11-22T17:20:00+00:00, 2023-11-24T16:00:00+00:00, 2023-11-27T19:55:00+00:00, 2023-11-30T15:50:00+00:00, 2023-12-01T15:05:00+00:00, 2023-12-01T16:15:00+00:00, 2023-12-01T17:40:00+00:00, 2023-12-04T17:40:00+00:00, 2023-12-08T18:30:00+00:00, 2023-12-13T15:50:00+00:00, 2023-12-14T14:35:00+00:00]","[113.0, 12.0, 43.0, 128.0, 68.0, 73.0, 15.0, 24.0, 81.0, 173.0, 56.0, 13.0, 15.0, 31.0, 277.0, 115.0, 53.0]","[-0.16999999999999815, 0.1399999999999988, 0.23499999999999943, 0.16999999999999815, 0.12399999999999878, 0.14699999999999847, 0.038000000000000256, 0.15399999999999991, -0.16499999999999915, 0.15000000000000213, 0.1819999999999986, 0.1700000000000017, 0.022000000000002018, 0.15500000000000114, 0.10999999999999943, 0.20800000000000196, 0.28000000000000114]","[-1.0309278350515352, 0.875547217010624, 1.4587212911235223, 1.0240963855421574, 0.7426039046592333, 0.8742194469223816, 0.22412267767620325, 0.9069493521790336, -0.9632224168126046, 0.8839127872716684, 1.0625875758991044, 0.9832272990167825, 0.12601672585635249, 0.891060649611964, 0.6266021076616317, 1.179004647999104, 1.5677491601343847]",2023-12-14 21:11:28
